45395051	Cecile Starr		0
45395212	Stuart Carter Dodd		18939
45395409	William F. Nelson		3663
45396619	O. J. Firestone		0
45396774	Burkhard Strumpel		2135
45396787	Richard F. Muth		405
45396855	R. Vincent Farace		0
45397440	James H. Weaver		0
45397588	Saul K. Padover		17169
45397630	Louis Leo Snyder		5775
45398145	Joseph J. Mathews		7451
45398261	Mary Elizabeth Thomas		0
45399217	Eric J. Leed		8714
45399308	Robert A. Harris		12007
45400359	Steven Englund		0
45400374	Anke Gleber		14253
45402438	Nellie M. Hartman		0
45402557	Louis Alexander		0
45402690	William D. Sample		15716
45402912	Eugene I. Johnson		0
45403390	John M. Martin		471
45403440	Kenneth Goldberg		566
45403481	Charles E. Larsen		0
45403890	Linda Sue Hill		18939
45405379	Leonard W. Doob		19433
45405463	George Katona		0
45405547	Rhoda Metraux		0
45405648	Robert Bierstedt		9534
45405666	Otto N. Larsen		0
45405767	Joel B. Montague		0
45405831	Melvin L. De Fleur		17118
45405868	John W. C. Johnstone		16754
45405924	Kenneth P. Adler		0
45406035	Robert O. Schulze		0
45406330	Wilder W. Crane Jr		5676
45406362	Charles E. Osgood		687
45406514	Peter McHugh		0
45406561	J. Zvi Namenwirth		16795
45406572	Leon Mann		0
45406681	David P. Phillips		0
45406697	John Seidler		0
45406781	Sheldon G. Levy		18947
45406782	JAMES J. NOELL		0
45406799	Timothy J. Curry		0
45406832	George E. Antunes		17020
45406907	E. Barbara Phillips		0
45406908	Charles Fombrun		0
45407027	Alfred B. Kuhn		0
45407043	Barbara Rubin Rosenblum		12439
45407052	Phillip J. Tichenor		0
45407090	Rose K. Goldsen		0
45407177	Tom Reilly		6627
45407194	G. Ray Funkhouser		14286
45407295	Susan H. Evans		18400
45407302	W. Graham Astley		0
45407411	Mark D. Jacobs		9179
45407466	Marc Garcelon		12627
45407571	Jeffrey K. Hadden		0
45407750	Susan B. Whitney		5675
45407953	Colin Barker		12745
45408064	Carrie Lee Smith		12660
45408132	Barbara L. Ley		16846
45408683	Judith Lynne Hanna		710
45408972	Janet Weiner		0
45409368	David Premack		0
45409505	Igor De Garine		1345
45409630	Pierre Centlivres		0
45409948	James P. Boggs		0
45410117	Suzanne Kuchler		0
45410135	Kevin T. Jones		6067
45410592	Justin B. Richland		16759
45410870	SUZANNE E. JOSEPH		18598
45410906	David P. Butts		16998
45412675	Joke Bauwens		0
45415481	Charles E. Irvin		4504
45418207	Frank Luther Mott		12689
45418837	Oron James Hale		9534
45420387	John B. Hoben		0
45420390	Henry Ladd Smith		18939
45420743	A. Whitney Griswold		19433
45422233	William O. Shanahan		0
45422358	Robert S. Hoyt		0
45422572	J. R. Wiggins		0
45422631	Richard J. O'connor		0
45423126	Harry H. Stein		14286
45423212	Bruce D. Hutchison		0
45423473	Henry F. Graff		0
45423577	Louis G. Geiger		0
45423656	Robert Allen Rutland		0
45423883	Donald O. Dewey		16754
45423964	Charles Van Doren		0
45424054	Jean Delumeau		0
45424129	Stanley E. Jones		5775
45424411	Loren Baritz		0
45424448	Philippe Aries	Philippe Ariès	0
45424619	Fred L. Polak		0
45424657	Richard Greening Hewlett		0
45424957	Joseph L. Morrison		719
45425064	John E. Semonche		0
45425138	A. M. Gollin		16195
45425191	Harold M. Barger		16369
45425414	Robert C. Johnson		600
45425452	John Adam Moreau		0
45425453	Sidney Kobre		0
45425516	Alan Gowans		0
45425669	Scott M. Cutlip		19084
45425885	Donald D. Horward		487
45426008	Robert Sobel		9826
45426816	G. THOMAS TANSELLE		0
45426844	Robert Edwin Herzstein		568
45426888	Lewis L. Gould		0
45427038	George S. Hage		0
45427074	Carl E. Prince		0
45427093	Donald R. McCoy		0
45427501	Walter T. K. Nugent		0
45427516	Charles H. Brown		0
45427652	Mary A. Gardner		0
45428335	Robert A. Lang		0
45428358	Justin E. Walsh		10565
45428465	Edward L. Schapsmeier		10477
45428568	Arthur F. McClure		0
45428768	Richard W. Steele		11036
45428868	Harrison E. Salisbury		0
45429038	Oliver Knight		19084
45429067	James L. Crouthamel		0
45429292	Francis W. Schruben		11911
45429377	C. K. McFarland		4824
45429457	Ronald Hoffman		710
45429467	Bert E. Bradley Jr		4880
45429469	Howard P. Segal		18009
45429545	Salvatore Mondello		14475
45429942	Richard J. Jensen		3939
45430086	Dominique Desanti		0
45430846	Alain Corbin		1895
45430871	Richard T. Ruetten		0
45431417	Bruce L. Larson		0
45431763	Joseph George		0
45432003	Jean-Paul Aron		0
45432360	ROGER MANVELL		0
45432475	James L. Goldsmith		0
45432544	Mary Catherine Kahl		16729
45432685	Lloyd J. Graybar		0
45432703	Max Gallo		0
45432709	Lee Finkle		0
45432933	Mary E. Wheeler		0
45432963	Jay Leyda		0
45432978	Arthur Frank Wertheim		0
45433266	Owen V. Johnson		0
45433369	Brian Loveman		0
45433430	William H. Greig		0
45433564	Charles H. Martin		18555
45433584	James K. Libbey		0
45433594	Mira Liehm		0
45433595	Antonin J. Liehm		0
45433925	Hans J. Kleinsteuber		0
45433989	Kenneth E. Shewmaker		0
45433993	Garry E. Clarke		18938
45434266	James S. Taylor		9489
45434484	Thomas C. Leonard		566
45434738	Edward McCormick		0
45434908	Frank L. Kaplan		6364
45434981	Susan S. Tamke		0
45435152	Joseph Rovan		0
45435239	Michael D. Gordon		0
45435242	Samuel Miller		10642
45435264	Margaret Hope Bacon		0
45435265	Richard Gid Powers		0
45435657	Richard H. Rouse		0
45435823	Kenneth O'Reilly		12352
45435922	J. E. Till		0
45435936	John Bushnell		13470
45436272	James William Gibson		15453
45436275	David J. Mulhall		0
45436328	William S. Kaplan		0
45436605	David Sarasohn		0
45436750	Dan van der Vat		0
45436888	Edwin Hirschmann		0
45436930	Jacques Rossiaud		0
45436989	Harry H. Stein		13725
45437147	Allen L. Woll		0
45437159	Sylvia D. Hoffert		657
45437299	Stephen P. Frank		16766
45437351	Patrick S. Washburn		13718
45437352	Lawrence C. Soley		17249
45437468	Kenneth Cmiel		0
45437614	David Paul Nord		0
45437736	Richard Stott		9325
45438018	Charles A. Ruud		5440
45438175	Sherilyn Cox Bennion		0
45438576	James D. Startt		18686
45438676	Louise McReynolds		600
45438964	Bruce J. Evensen		6927
45439042	Jeffery M. Dorwart		14761
45439116	Stephen Jeffery-Poulter		0
45439389	Barbara Cloud		18095
45439599	Christine Lemesianou		0
45439862	John E. Semonche		719
45440137	Daniel Arasse		0
45440332	Agnes Fine	Agnès Fine	0
45441335	Thomas Alexander Hughes		719
45441524	Lawrence Suid		0
45441561	Richard B. Gregg		14475
45441830	Melissa Mathison		0
45442086	Karen J. Musolf		0
45442165	James Darsey		3499
45442852	Thomas R. Maddux		6627
45442909	John M. Coward		18612
45443003	Lori Landay		0
45443229	Brett Gary		0
45443359	Michael A. Hayden		0
45443479	Keith Beattie		0
45443922	Aniko Bodroghkozy		9534
45443946	Lloyd Chiasson		13292
45443956	Thomas R. Mitchell		5675
45444155	Suzanne R. Thurman		0
45444327	Marissa Moorman		10565
45444407	Jeffrey L. Pasley		12689
45444644	John Ibson		0
45444694	Markman Ellis		14456
45444807	Jason R. Young		16745
45445091	Kathryn Temple		9095
45445581	Jennifer Lewin		0
45445635	Edward V George		0
45445699	Catherine R. Eskin		8760
45446023	David Wilkins		737
45448575	Michael Mates		0
45448667	Klaus M. Meyer-Abich		0
45450528	Jamie Comstock		18653
45452431	Vlasta Haub		18520
45456239	Andrew Marr		0
45456257	Andrem Marr		0
45457536	Joan Sistrunk		0
45458160	Karen Schiler		14369
45458942	W. Kleinwper thousandchter		0
45459688	Waithira Gikonyo		19084
45462224	Richard F. Hixson		14761
45462275	Richard E. Caplan		0
45465533	Luca Camerini		17835
45466484	Kimberly Rios Morrison		13832
45467417	Andrew J. Morrison		0
45467726	Yan Zhang		18661
45467930	Tanya Stivers		16766
45468694	Patrick D. Hazard		600
45468852	Peter S. Sheldon		18228
45468866	JILL TOMASSON GOODWIN		9225
45469062	Kerry-Ann Hamilton		9870
45469561	James P. Hamilton		14286
45470084	JANET E. HILDEBRAND		16076
45474492	Beatriz Verdasco Vidal		17737
45474719	Patricia Ann Fleming		6550
45474801	James P Rubin		17732
45476444	Paul K. J. Han		351
45476542	Pamela Richard		0
45480939	Michael Vieregge		20958
45481066	Mary Wickenden		3157
45485020	Ruth Stroud Machula		0
45485122	Carolena L. Smith		0
45485124	Stephen R. Acker		13832
45485324	Russell L. Kahn		0
45485704	Bernard Fradkin		3523
45485714	Richard L. Poole		0
45485726	E. Joseph Piel		15805
45485727	Carlos R. Vest		0
45485729	Frederick C. Burgwardt		0
45485847	Paul C. Brownlow		4598
45486523	Howard Jones		0
45487425	Margaret L. A. MacVicar		568
45487437	Helga Nowotny		2257
45487490	Darlene S. Richardson		10999
45487567	Donna H. Kerr		18939
45487922	K. S. GREGSON		13484
45488844	Edward Downes		0
45488878	Kenny R. Coventry		14113
45488993	Robert Rudd		5385
45489020	Janet Morrison		0
45489203	Jeanne S. McPherson		461
45489214	Patti Hall		15350
45489258	Edward Jay Friedlander		0
45489320	JAMES A. DRAKE		10915
45489474	Michał Krzyzanowski	Michał Krzyżanowski	4573
45490437	Neal F. Hamilton		5690
45490443	Colin Sparks		0
45490959	Mary Connelly		16732
45491392	ERIC W. ALLISON		0
45491659	An H. Kuppens		16541
45492001	Mervat Youssef		17062
45492640	Marijke Lemal		0
45492706	Lynda Stein		16759
45493040	Mary Lou Klotz		0
45493225	Clayton Goodwin		0
45493470	Ugur Umit Ungor	Ugur Ümit Üngör	2942
45493707	Johannes H. Snyman		0
45493839	Thora Van Male		0
45494095	Alison Tate		0
45494696	CARL E. LINDSTROM		0
45495263	Frank P. Tirro		0
45495295	Edward C. Wolf		0
45495352	Amy B. Jordan		18264
45496708	JAMES MORAN		0
45497063	Neil M. Flynn		16729
45497126	Charlie Gere		775
45497163	Paul Overy		12470
45497208	ROBERT J. OWENS		0
45497282	John A. K. Huntley		15750
45497582	Emily Robertson		11965
45497662	Andres Guadamuz		0
45498284	Jane Fry		0
45501047	Derek Spring		13484
45501086	Peter Wilkinson		3294
45501167	John P. Rae		14827
45501341	Lisa Jefferson		0
45501618	Timo Reuter		0
45502026	Shawn M. Adams		7306
45502048	A. Beam		0
45502050	Mark Byford		0
45502315	William F. Boddy		5775
45502417	Peter Harcourt		0
45502471	John Wyver		0
45502529	Jane H. M. Taylor		7148
45502597	Brian M. Foss		20131
45502647	Marko Attila Hoare		11556
45502802	Karen Lury		9148
45503056	Linda Melvern		4135
45503104	Francis Edeline		0
45503108	Lionel C. Barrow		0
45503233	Trevor Pateman		15848
45503526	Antoine Garapon		0
45503560	Kelly D. Askin		0
45503995	Michael G. Brennan		3612
45504376	Jean Clement	Jean Clément	0
45504461	Val Colic-Peisker		14641
45504507	D. Every		0
45504622	David McCallam		15196
45504633	John Nassari		0
45504659	William L. Chew III		18878
45504836	Christopher A. Eldridge		12022
45504916	Steven M. Gerson		11087
45505004	Paul Foot		0
45505066	Simon Watney		0
45505084	Pierre Achard		0
45505153	Shijie Guan		14100
45505312	Sterling Red Quinlan		0
45505558	JAMES A. DAVIES		0
45505809	Michael J. Coyle		6619
45505876	Jennifer A. Batchelor		0
45506031	Elena Afros		9225
45507319	Elizabeth Nash		0
45507576	Adrian Holliday		5661
45507725	John C. Maher		10280
45508010	Denise E. Murray		3157
45508597	John T. Cross		3612
45508610	ADAM HODGKIN		0
45509097	Andrew Belsey		0
45509309	J. M. A. M. Janssens		2394
45509811	Donald P. Costello		0
45510228	Douglas Kelley		12580
45510586	M. S. MacLean		14919
45510737	Nicholas Harkness		16754
45511575	GERALD VICKERS		2867
45512529	Jose Manuel Moreno Dominguez	José Manuel Moreno Domínguez	23043
45513622	Peter Wolff		0
45513726	Bede Rundle		13881
45513810	Robert G. Meyers		0
45514513	Edward B. Richards		18660
45515260	Thomas E. Graham		8745
45515534	John Bradley White		0
45516213	Luke Bretherton		0
45517171	R. T. B		0
45517278	G. M. ARDRAN		0
45517334	PHILIPPE DAUDY		0
45517377	John J. Stevens		3120
45517598	Abdullah Al-Arian		9095
45517640	JEREMY HAYES		0
45518015	Geest van der Thea M		0
45518503	H. S. T. J. HART		0
45518928	E. Ayres		0
45519068	Jacques Poirier		0
45519104	James Turner		581
45519187	Albert S. Barnes		0
45519203	Jeanne Crow		0
45519236	Paul B. Rickard		0
45519726	Dale J. Lundeen		17249
45519932	W. G. A. BROOKS		0
45520315	Jayne Pilling		0
45520546	Fiona Handyside		7913
45520576	Claire Wardle		6030
45520858	Josephine Holz		0
45520882	Eric Marty	Éric Marty	0
45520986	Eric McHenry		0
45521141	Robert A. Rushing		687
45521187	Spencer Schaffner		687
45521369	Gino A. Giannini		4076
45521865	ROSEMARY BERESFORD		0
45523413	Ralph D. Casey		17249
45523553	Stanley K. Bigman		0
45523557	Donald W. Krimel		710
45523578	Gerhart D. Wiebe		5533
45523732	Wayne A. Danielson		719
45523771	Richard F. Carter		18939
45523787	Hideya Kumata		10065
45523813	William Lazer		0
45523910	Roy E. Carter		17249
45523919	RASHID L. BASHSHUR		0
45523921	Franklin W. Houn		0
45523974	Karin Dovring		0
45523979	Sidney S. Goldish		0
45524069	Marjorie Fiske		0
45524264	Marc B. Glassman		0
45524293	Marilyn Jackson-Beeck		17249
45524294	Robert G. Meadow		18400
45524297	Herschel Shosteck		0
45524332	Dennis J. Smith		0
45524407	Teresa L. Thompson		16835
45524411	Wayne H. Holtzman		0
45524421	James B. Lemert		18222
45524434	Penn T. Kimball		0
45524440	Henry R. Cassirer		0
45524447	Reuben Mehling		10565
45524461	James W. Markham		2745
45524462	Irving Rodgers Merrill		687
45524463	James E. Brinton		405
45524470	Percy H. Tannenbaum		19084
45524471	Frank E. Orenstein		0
45524486	Walter W. Stevens		12791
45524493	Verling C. Troldahl		10065
45524516	S. Watson Dunn		19084
45524526	Don D. Smith		487
45524527	Kenneth S. Sherrill		0
45524532	Serena E. Wade		0
45524546	William J. Paisley		405
45524548	Stanislaw Skrzypek		0
45524554	Eugene J. Rosi		0
45524560	Scott Ward		446
45524562	Robert Van Dam		10065
45524567	Richard A. Garver		0
45524568	Donald W. Olmsted		0
45524585	Robert W. Clyde		4899
45524614	Ivan L. Preston		19084
45524645	James O. Whittaker		0
45524647	Larry A. Hembroff		0
45524669	Ralph L. Rosnow		0
45524712	Andrew S. C. Ehrenberg		0
45524718	Donald P. Mullally		687
45524741	Michael E. Huge		13832
45524759	Norris R. Johnson		0
45524760	Gordon C. Whiting		5591
45524792	Herbert Strentz		0
45524793	M. Timothy OKeefe		719
45524806	Jerome B. Kernan		5720
45524820	Kenneth G. Sheinkopf		0
45524831	Noel Capon		16766
45524834	Kathleen A. Frankovic		0
45524840	William J. Millard		0
45524848	Richard A. Eisinger		0
45524864	Gary Shaw		17684
45524902	Neil Vidmar		0
45524916	James T. Tiedge		12352
45524950	Bernard Roshco		0
45524951	Garrett J. OKeefe		6368
45524952	Jenny Liu		0
45524964	Roger Gafke		12689
45524983	Sun Yuel Choe		0
45524985	Joyce N. Sprafkin		0
45524986	L. Theresa Silverman		0
45524987	Eli A. Rubinstein		0
45524988	John R. Rossiter		18264
45524989	Thomas S. Robertson		18264
45524993	Diana Tillinghast		405
45525013	Chaim H. Eyal		15979
45525028	Lawrence W. Miller		0
45525031	Eugene R. Declercq		12533
45525065	Henry C. Kenski		845
45525085	Gerald S. Albaum		18222
45525094	Phyllis M. Endreny		6375
45525095	Ted J. Smith III		18706
45525115	M. Mark Miller		18573
45525143	Stanley T. Wearden		11451
45525208	John C. Schweitzer		18706
45525237	Bridget Scott		0
45525275	Elisabeth Noelle		0
45525318	Shirley S. Ho		3702
45525395	Janice L. Liebhart		19084
45525454	Frederick B. Marbut		0
45525493	R. Andrew White		0
45525995	FRANCA PIZZINI		17696
45526533	Carolyn Guenther-Grey		399
45527147	Judith L. Sobel		17249
45527684	Ralph S. J. Dengler		0
45527714	M. Kathryn Cirksena		17233
45527803	Suzanne Stevens		0
45530789	MARY KAY HYDE		5133
45530827	C. Lee De Filippo		0
45530910	Kimberly A. Wolbers		18573
45532404	Gabe Mythen		12093
45532449	Gareth Penny		7913
45532659	SATORU MIKAMI		0
45532749	Aogan Mulcahy	Aogán Mulcahy	16728
45532812	Simon Winlow		19513
45532833	Martina Yvonne Feilzer		5027
45532933	Staci Strobl		5775
45533148	Iolo Madoc-Jones		13250
45533223	Brian J. Fogarty		17270
45533240	Margaret Wolan Sullivan		18264
45533754	Yasunori Sone		0
45533776	Judith M. P. de Ruijter		2433
45534358	Brendan Bruce		0
45534380	Elaine B. Sharp		1547
45535021	John A. Noakes		18264
45536090	John P. Brockway		6865
45536443	H. Eugene Goodwin		0
45536715	Rosental Calmon Alves		0
45536740	M-Theresa van der Merwe		17085
45536754	Jean-Pierre Pages		0
45536755	Jean Brenot		0
45536756	Marie-Helene Barny	Marie-Hélène Barny	0
45536757	Piotr Kwiatkowski		0
45536758	Krysztof Kosela		0
45536786	Barry Pollick		6629
45536787	Joe-won Lee		0
45536971	Jrg Matthes		0
45536977	Adriaan W. Hoogendoorn		0
45537041	Hans Bernd Brosius		0
45537057	Phillip Harding		15894
45537149	Maria Black		0
45537201	Peter Bolan		0
45537254	Nathaniel Poor		17233
45537286	Fei Shen		6206
45537316	Sharon K. Greene		17233
45537320	Galit Gordoni		16045
45537381	Martin P. Wattenburg		0
45537383	Marita Carballo de Cilley		0
45537384	Helene Riffault	Hélène Riffault	1734
45537385	Robert J. Wybrow		0
45537387	Joachim Friedrich Staab		0
45537389	Daniel Tobin		16846
45537397	Edgardo Catterberg		0
45537399	Gerard J. Power		0
45537400	H. Ross Waring		0
45537401	Martin P. Wallenberg		0
45537402	Karin Sieger		0
45537407	James Vike		0
45537411	Martin P. Watternberg		0
45537412	Hans L. Zetterberg		3565
45537413	Jill E. Blumenfeld		0
45537414	Douglas A. Cifu		0
45537415	Sara M. Offenhartz		0
45537416	Ted E. Tsekerides		0
45537418	Adriana Martinez Vivot		0
45537419	Maria Gabriela Malacrida	María Gabriela Malacrida	0
45537420	William J. Gonzenbach		16543
45537453	Quentin Cooper		0
45537544	Hans-Jurgen Hippler	Hans-Jürgen Hippler	0
45537547	Nikolai P. Popov		0
45537548	Vladimir Andreyenkov		0
45537549	Ivan Slepenkov		0
45537550	Erjan Kurbanov		0
45537551	Lena Davidchinkova		0
45537553	Richard S. Philips		0
45537554	Ted G. Felen		0
45537556	Clive K. Corder		0
45537557	Jan Stapel		0
45537558	Gabriel Weinann		0
45537559	Henri Soova		0
45537560	Shigeru Yamada		0
45537561	Nicolaos E. Synodinos		0
45537562	William B. Holway		0
45537573	J. Barry Jones		0
45537574	Barbara Bickart		0
45537586	Wm. J. Gonzenbach		0
45537588	Brosius Hans-Bernd		0
45537589	Kepplinger Mathias Hans		0
45537590	Nawojczyk Maria		0
45537599	Dafna Goldberg-Anabi		0
45537680	Kurt Neuwirth		16671
45537706	Patrick C. Meirick		13856
45537707	A. S. Velthuijsen		0
45537708	I. McNair		0
45537718	Yusuf Kalyango Jr		13718
45537724	Julie Wilke		0
45537726	Antoni Sulek		0
45537728	Yingjie Ju		1293
45537730	Nancy Engle		9325
45537748	Ronald E. Ostman		581
45537804	William J. C. Waters		13633
45537808	X. R. Rodriguez-Polo		0
45537810	Yun-Ting Chang		13170
45537813	Elizabeth C. Hamel		212
45538063	Sandra C. Williamson		16846
45539004	Sylvia Hood Washington		7415
45539460	James M. Williams		5453
45539496	David Backes		0
45539659	Andras Gulyas	András Gulyás	11450
45540093	Spencer R. Weart		0
45540556	Jack Straw		0
45540687	Thomas Fitzpatrick Corrigan		14286
45540924	Rita Felski		9534
45541197	Sandra Ingram		0
45541773	Stephanie Cushman		3626
45542237	M. Jimmie Killingsworth		657
45542364	Clemens Schwender		0
45542491	Paula Willoquet-Maricondi		18692
45542664	Sandra L. Nichols		16335
45548893	Mary Ann Romski		0
45549426	ROSEMARY B. LUBINSKI		0
45549497	David King Dunaway		0
45549514	Arlene Kraat		0
45549586	Sandy Friel-Patti		18543
45549591	Carol E. Westby		0
45549816	Christiane A. M. Baltaxe		0
45549825	Alvirda Farmer		15979
45549851	Hiram L. McDade		0
45549860	Lori Goetz		0
45549893	Diane J. German		0
45549895	Dana Kovarsky		4658
45549896	Rosemary Crossley		0
45549936	Krista M. Wilkinson		5426
45549948	Sharon Sabsay		0
45550059	Paul R. Rao		0
45550091	John D. Tonkovich		7442
45550103	Joanne Lasker		0
45550124	Sally A. Clendon		719
45550152	Aura Kagan		16371
45550161	I. P. Walsh		16063
45550209	Ewa Soderpalm	Ewa Söderpalm	9277
45550514	Sharon Glennen		0
45551695	T. B. Brazelton		0
45552434	Patricia J. Bradley		0
45559330	J. David Pincus		0
45561824	Mathijs Soede		0
45561827	Norman P. Erber		0
45561836	Wesley L. Faires		0
45561868	Rose Hilton		0
45562159	Mary Chamberlain		5459
