3984521	0	42248858	Lisa Henriksen	14761
3985272	0	56653082	Peter R. Monge	0
4005613	0	42306816	Annalu Waller	0
4005613	1	130289	Alan F. Newell	0
4005702	0	34150961	Frank Louis Rusciano	0
4005702	1	34247703	Roberta Fiske-Rusciano	0
4020900	0	42307110	Wayne Woodward	0
4022545	0	23466935	W. Barnett Pearce	17118
4024727	0	52486874	Elizabeth E. Graham	13718
4035543	0	23464081	Melanie C. Green	0
4035543	1	48639582	Timothy C. Brock	0
4035543	2	52877239	Geoff F. Kaufman	0
4057295	0	53278237	Mark Douglas West	0
4063704	0	1224577	Brenda Dervin	0
4067763	0	45269558	Dina L. G. Borzekowski	12890
4067763	1	45570184	Thomas N. Robinson	405
4071008	0	42309087	Phoebe C. Ellsworth	0
4071008	1	10858899	Linda M. Ludwig	0
4077413	0	18249665	David Weaver	0
4077413	1	42874606	Dan Drew	0
4087802	0	18100483	David Tewksbury	0
4089280	0	45443359	Michael A. Hayden	0
4090581	0	2375589	JO MACKIEWICZ	17251
4090623	0	44434755	Lynne M. Sallot	0
4093845	0	47378806	J. D. MILLER	0
4094454	0	52984798	William C. Adams	0
4094922	0	23380105	Michael Schudson	775
4101230	0	28556572	Janet Holmes	18890
4102905	0	44091147	James W. Montgomery	719
4102912	0	2867819	Alan Baddeley	5453
4108219	0	54432175	Mary Anne Fitzpatrick	19084
4108219	1	51586743	Jeff Winke	18661
4108541	0	42281390	Tom H.A. van der Voort	2390
4108541	1	41795580	Johannes W. J. Beentjes	0
4108541	2	42851381	Moira Bovill	0
4108541	3	27554156	George Gaskell	0
4108541	4	27302617	Cees M. Koolstra	0
4108541	5	23449854	Sonia Livingstone	0
4108541	6	47551711	Nies Marseille	0
4111083	0	3237335	Benjamin H. Detenber	0
4111083	1	904192	Byron Reeves	0
4120709	0	45159629	BRIAN K. THORN	0
4120709	1	43601022	TERRY CONNOLLY	0
4123836	0	55215739	Joseph Reynolds	0
4124435	0	2686370	JOSEPH B. WALTHER	0
4126716	0	585284	Philip N. Howard	18939
4170758	0	44994996	J Wolff	0
4179381	0	800508	Raymond Gibbs	0
4179381	1	49142177	Heather Franks	0
4182567	0	56618576	Robert Norton	0
4182567	1	47621368	Judith Schwartzbaum	0
4182567	2	55301914	John Wheat	0
4183154	0	42313719	Julie Brinton	0
4189666	0	54644110	C. Hoffner	0
4189666	1	10248210	R. S. Plotkin	0
4189666	2	42313900	M. Buchanan	0
4189666	3	51312200	J. D. Anderson	0
4189666	4	3293591	S. K. Kamigaki	0
4189666	5	46075988	L A Hubbs	0
4189666	6	42313901	L Kowalczyk	0
4189666	7	42313902	K Silberg	0
4189666	8	42313903	A Pastorek	0
4189808	0	43738995	W. Peiser	0
4189808	1	24188583	J. Peter	0
4190953	0	43285355	John D. Bonvillian	0
4190953	1	46267131	Theodore Siedlecki	0
4199349	0	3298478	JOOHN C. REINARD	0
4204786	0	34262332	Marian Meyers	0
4205075	0	427479	Teun A. van Dijk	2426
4206111	0	56314987	W. Lance Bennett	0
4206111	1	42290195	Murray Edelman	0
4213258	0	2673278	Janet Beavin Bavelas	18628
4213258	1	44281193	Linda Coates	0
4213258	2	49414080	Trudy Johnson	0
4221741	0	53499091	ERICA WEINTRAUB AUSTIN	0
4221741	1	53875771	DONALD F. ROBERTS	0
4221741	2	2100307	CLIFFORD I. NASS	0
4456168	0	53268934	Michael Bromby	7306
4456168	1	47532053	Joseph Bell	0
4468348	0	52677632	Aldo Franco Dragoni	0
4468348	1	1051323	Paolo Giorgini	3788
4468348	2	1341926	Ephraim Nissan	9221
4485423	0	3711417	Patrick Drouin	17258
4514577	0	18129512	Michael L. Kent	12792
4522777	0	18130013	DANIELA V. DIMITROVA	10102
4522777	1	3707938	COLLEEN CONNOLLY-AHERN	16955
4522777	2	47171122	ANDREW PAUL WILLIAMS	16955
4522777	3	18130014	LYNDA LEE KAID	16955
4522777	4	44452857	AMANDA REID	16955
4528288	0	10252180	WILLIAM T. ROGERS	0
4528288	1	42548337	STANLEY S. JONES	0
4529676	0	42321657	TAMMYA. A MARCHE	12608
4529676	1	47405750	CAROLE PETERSON	0
4531579	0	3355511	LEE HUMPHREYS	18264
4590693	0	34151676	Nick Couldry	12174
4601965	0	53731967	Abdullatif A. O. Elhag	2426
4601965	1	450448	Joost A. P. J. Breuker	2426
4601965	2	48946201	P. W. Brouwer	2426
4628104	0	116671	Barry Wellman	16371
4636213	0	2286270	Jennifer Stromer-Galley	0
4644713	0	39262227	Eliza Tanner	0
4674232	0	1736351	Trevor J. M. Bench-Capon	12093
4674232	1	3322555	Paul H. Leng	12093
4674745	0	2813760	Dmitri Williams	18400
4674745	1	2742190	Scott Caplan	16846
4674745	2	47989927	Li Xiong	18400
4675224	0	1177659	Rajiv C. Shah	687
4675224	1	863847	Jay P. Kesan	687
4684427	0	22653336	Orit Kamir	17233
4692778	0	42326135	John Zeleznikow	7306
4751638	0	3269095	Markos Mylonakis	0
4751638	1	49420811	Khalil Sima'an	0
4794029	0	28968143	Jan Baetens	11803
4794029	1	42328191	Jan Van Looy	0
4805569	0	36902593	Paul J. Taylor	12093
4806404	0	42716571	Julie A. Carter	3154
4806404	1	42687298	Janet A. Lees	0
4806404	2	3877824	Gladys M. Murira	0
4806404	3	46601682	Joseph Gona	0
4806404	4	37008035	Brian G. R. Neville	0
4806404	5	42329264	Charles R. J. C. Newton	0
4807350	0	34281857	Noah J. Toly	16846
4813272	0	34254379	Neil Thurman	6201
4814220	0	34282237	Rudolf P. Botha	655
4817289	0	10574115	Peter Monge	0
4823948	0	42330454	Joshua Berman	0
4823948	1	134510	Amy S. Bruckman	0
4828437	0	3886058	Dagmara Annaz	3157
4828437	1	42330965	Jo Van Herwegen	0
4828437	2	47181545	Michael Thomas	0
4828437	3	9134769	Roza Fishman	0
4828437	4	56365132	Annette Karmiloff‐Smith	0
4828437	5	44334991	Gabriella Rundblad	0
4844642	0	28247254	Rodney Benson	471
4846546	0	17943212	Werner Wirth	18675
4846546	1	17919482	Jörg Matthes	18675
4846546	2	23493954	Christian Schemer	18675
4846546	3	52042322	Martin Wettstein	18675
4846546	4	27600492	Thomas Friemel	18675
4846546	5	34289013	Regula Hänggli	0
4846546	6	47391697	Gabrielle Siegert	18675
4856432	0	3942670	Alan Sillars	17275
4856432	1	51586700	Wesley Shellen	17275
4856432	2	52958210	Anne McIntosh	0
4856432	3	51584655	Maryann Pomegranate	0
4876124	0	23493954	Christian Schemer	18675
4876124	1	17919482	Jörg Matthes	18675
4876124	2	17943212	Werner Wirth	18675
4878634	0	5719123	Charles R. Berger	0
4883930	0	28118782	Peter Slezak	18161
4884025	0	37610493	Stephen M. Tasko	19122
4884025	1	36974573	Michael D. McClean	19122
4884025	2	3976634	Charles M. Runyan	11171
4884072	0	34295022	Leslie C. Moore	13832
4884884	0	2954431	Susan Ebbels	5116
4884884	1	3977578	Heather van der Lely	5116
4889935	0	18156504	James N. Druckman	13470
4890881	0	42336016	Cristina Zucchermaglio	0
4890881	1	47677501	Alessandra Talamo	17791
4896236	0	3988952	Daisy R. Lemus	0
4896236	1	54932983	David R. Seibold	0
4896236	2	3299433	Andrew J. Flanagin	0
4896236	3	3489182	Miriam J. Metzger	0
4896668	0	1299028	Donna K. Ginther	1547
4896847	0	42336690	Dennis Chong	13470
4896847	1	18156504	James N. Druckman	13470
4900702	0	10910221	Ana Garner	0
4900702	1	52256097	Helen M. Sterk	0
4900702	2	45502026	Shawn Adams	0
4901823	0	18156504	James N. Druckman	13470
4903743	0	18145143	Erik Fisher	6364
4903743	1	12718891	Roop L. Mahajan	6364
4903743	2	21795204	Carl Mitcham	12671
4904335	0	53622238	Robert C. Rowland	1547
4904335	1	34298462	Kirsten Theye	0
4908310	0	23499337	Joe Greenholtz	14919
4912859	0	42338195	Keren Eyal	0
4912859	1	6912254	Jonathan Cohen	0
4912860	0	23501488	Yariv Tsfati	0
4912860	1	6912254	Jonathan Cohen	0
4914487	0	1097198	ANDREW N. MELTZOFF	18939
4917004	0	43255296	Jong-Eun Roselyn Lee	405
4917004	1	2100307	Clifford Nass	405
4917004	2	54445141	Scott Brenner Brave	0
4917004	3	3376306	Yasunori Morishima	10280
4917004	4	47552902	Hiroshi Nakajima	0
4917004	5	2215392	Ryota Yamada	0
4919465	0	3676958	Réjean Landry	17129
4919465	1	3676983	Nabil Amara	17129
4919465	2	23506786	Moktar Lamari	17129
4919552	0	42184802	Seema Shrikhande	0
4921844	0	34254379	Neil Thurman	6201
4921844	1	42338987	Ben Lupton	6201
4924763	0	40435000	Nick Yee	405
4924763	1	411029	Jeremy Bailenson	405
4927786	0	3204970	Margaret J. Snowling	19513
4927786	1	53548705	John W. Adams	0
4927786	2	3193528	D. V. M. Bishop	0
4927786	3	42235706	Susan E. Stothard	0
4930953	0	42339087	Paul Kockelman	5062
4932793	0	620243	R. Harald Baayen	2110
4937848	0	42340367	Ruben P. Konig	14738
4937848	1	23576715	Gerbert Kraaykamp	0
4937848	2	42340369	Henk Westerik	0
4937849	0	28582595	Paul Nelissen	14738
4937849	1	28582595	Paul Nelissen	14738
4937849	2	42340371	Karsten Renckstorf	14738
4941307	0	56825602	Judy C. Pearson	13189
4941307	1	45247760	Shannon Borke VanHorn	18704
4946257	0	34304283	Charlie Beckett	12174
4946257	1	53374318	Robin Mansell	12174
4949099	0	23449854	Sonia Livingstone	12174
4950723	0	12469810	Galina B. Bolden	14761
4964919	0	34307231	Owen H. Lynch	0
4971631	0	3476689	James P. Zappen	14697
4971746	0	6076523	Justin Lewis	0
4971746	1	42334590	Stephen Cushion	0
4971746	2	47553870	James Thomas	0
4983301	0	23419343	Richard Buttny	10915
4983301	1	42344021	John W. Lannamann	0
4983301	2	43363796	Sheila McNamee	0
4983301	3	60440	Margaret L McLaughlin	0
4983301	4	42289411	Donald G. Ellis	0
4983384	0	23419343	RICHARD BUTTNY	15979
4983384	1	43089315	PRINCESS L. WILLIAMS	15820
4998518	0	34281857	Noah J. Toly	16846
5001668	0	18970598	John Byrne	16846
5001668	1	51594348	Leigh Glover	16846
5003128	0	3536070	Joost Raessens	2942
5004990	0	18970598	John Byrne	16846
5004990	1	51594348	Leigh Glover	16846
5004990	2	34312974	Gerard Alleng	16846
5004990	3	47558057	Vernese Inniss	16846
5004990	4	47406876	Yu-Mi Mun	16846
5004990	5	56088208	Young-Doo Wang	16846
5006234	0	50581371	Cynthia H. Stahl	0
5006234	1	42405990	Alan J. Cimorelli	0
5006234	2	42353311	Alice H. Chow	0
5012152	0	1210930	Kathleen F. McCoy	16846
5012152	1	2977497	Jan L. Bedrosian	19122
5012152	2	34314016	Linda A. Hoag	11762
5017226	0	50481322	Hideka Yamaguchi	16846
5017729	0	50708580	Jyoti S. Kulkarni	16846
5017985	0	34314846	Tanja E. Bosch	3294
5021075	0	42347119	Amy Roe	16846
5025328	0	42665355	Stephen A. Bernhardt	16846
5026492	0	18970598	John Byrne	16846
5026492	1	50706743	Sun-Jin Yun	16846
5030483	0	18166385	Kevin B. Wright	12517
5031020	0	3489191	Steven M. Schneider	15810
5031020	1	1041576	Kirsten A. Foot	18939
5033227	0	34317490	Keena Lipsitz	5785
5033227	1	50807543	Christine Trost	566
5033227	2	28367238	Matthew Grossmann	566
5033227	3	23513325	John Sides	18561
5040974	0	42349083	Amy M. Bippus	6625
5040974	1	42349084	Stacy L. Young	0
5050567	0	3619595	Ilaria Canova Calori	13557
5050567	1	740514	Monica Divitini	13557
5052031	0	6983170	Li Gong	13832
5052031	1	2100307	Clifford Nass	405
5052077	0	4164704	Chris Segrin	0
5052077	1	53869743	J Flora	0
5054959	0	4168508	James A. Keaten	17341
5054959	1	55549139	Lynne Kelly	9450
5054959	2	42109880	Cynthia Finch	14286
5060455	0	52894494	Peter Cowley	18520
5060455	1	34292227	Barbara E. Hanna	14487
5072011	0	18239255	Nasser Mansour	7913
5074092	0	42176363	M. Scott Barrett	0
5074092	1	34325137	Susan E. Bornsen	0
5074092	2	34325138	Sheri L. Erickson	12753
5074092	3	42086748	Vern Markey	0
5074092	4	28419455	Kerri Spiering	0
5080096	0	18230334	Daniel Romer	18264
5080096	1	18230335	Kathleen Hall Jamieson	18264
5080096	2	18489240	Josh Pasek	405
5080483	0	3826097	Victoria Groom	405
5080483	1	411029	Jeremy N. Bailenson	405
5080483	2	2100307	Clifford Nass	405
5080621	0	37764344	Michael Blomgren	18533
5080621	1	25638897	Alexander M. Goberman	5244
5086586	0	34325978	Rupert Stasch	4046
5090672	0	18049696	Crispin Thurlow	18939
5090672	1	56611476	Adam Jaworski	6030
5095841	0	23964892	Carol Siri Johnson	13361
5099173	0	3743175	Tijmen Daniëls	0
5099173	1	47250260	Universiteit van Amsterdam	0
5106504	0	42619407	Matthew P. McAllister	666
5106504	1	42612752	Virginia Tech	0
5106739	0	50552753	Vanessa B. Beasley	657
5111309	0	21283119	M. Robin DiMatteo	16803
5111309	1	37610344	Jeffrey D. Robinson	0
5111309	2	54164637	John Heritage	0
5111309	3	52681851	Melissa Tabbarah	0
5111309	4	52681851	Melissa Tabbarah	0
5111309	5	52737969	Sarah Fox	0
5119609	0	42356650	JOHN SALTIEL	0
5119609	1	23525950	JOSEPH WOELFEL	0
5121604	0	54419397	Mike Allen	18661
5121604	1	10928865	Edward Mabry	0
5121604	2	4254854	Michelle Mattrey	0
5121604	3	3052405	John Bourhis	0
5121604	4	18173690	Scott Titsworth	0
5121604	5	42356842	Nancy Burrell	0
5123432	0	54736312	Roy Harris	0
5128865	0	12977821	Linda M. Pilarski	16586
5128865	1	17988080	Michael D. Mehta	18389
5128865	2	22893672	Timothy Caulfield	16586
5128865	3	18130086	Karan V. I. S. Kaler	16690
5128865	4	12977819	Christopher J. Backhouse	16586
5129849	0	42342970	Lynn Owens	719
5129849	1	47295100	L. Kendall Palmer	719
5131504	0	18174373	Eytan Gilboa	0
5136351	0	23479568	CYNTHIA J. CRESS	0
5136351	1	23623741	CHRISTINE A. MARVIN	0
5150045	0	17998205	Martin Fishbein	18264
5150045	1	2758130	Joseph N. Cappella	18264
5151095	0	23496383	Kirstie M. Farrar	16795
5151095	1	42262188	Marina Krcmar	16795
5151095	2	1790524	Kristine L. Nowak	16795
5152158	0	530008	Christian Heath	0
5152158	1	96861	Paul Luff	0
5152158	2	3355110	Jon Hindmarsh	0
5152158	3	42359856	Dirk Vom Lehn	0
5152158	4	45108157	Susan Morris	0
5152158	5	42359857	Curtis Lebaron	0
5152158	6	52653815	Stanley Jones	0
5152158	7	53203228	Ansi Peräkylä	0
5152158	8	4293499	Per Linnel	0
5152158	9	54791996	David Silverman	0
5152158	10	42234862	Charles Goodwin	0
5152805	0	50132041	Deborah Cai	0
5152805	1	23664148	Edward L. Fink	0
5154218	0	42360073	Brenda J. Allen	0
5156828	0	3827247	Barbara Plank	14747
5156828	1	49420811	Khalil Sima'an	2426
5160766	0	3096594	Cynthia K. Thompson	13470
5167236	0	42870316	Kristen Kulinowski	14596
5171994	0	4318070	Lisa Gye	15914
5174299	0	18255140	Joshua Gunn	0
5176828	0	4324149	Christine L. Kellow	18222
5176828	1	53116511	H. Leslie Steeves	18222
5187456	0	4069227	Joyce Y. m. Nip	9751
5187456	1	25909128	Assistant Professor	11449
5187456	2	53376299	Kowloon Tong	0
5187456	3	23512156	Hong Kong	0
5189730	0	42363247	Karen Lee Ashcraft	16732
5189730	1	42360073	Brenda J. Allen	0
5190429	0	4340577	Rachel B. Fry	16543
5190429	1	10765321	Steven Prentice-Dunn	16543
5190876	0	42190509	Steve Coleman	0
5194247	0	55437595	F. M. VAN HOREN	4012
5194247	1	47103587	C. J. M. Jansen	0
5194247	2	331214	L. G. M. Noordman	18638
5194247	3	331214	L. G. M. Noordman	0
5197401	0	21709274	Enrique Ortega	17481
5197401	1	22019930	Otávio Cavalett	17481
5197401	2	56628174	Robert Bonifácio	17481
5197401	3	34347236	Marcos Watanabe	17481
5199990	0	34197894	R. Lance Holbert	12689
5199990	1	18179527	Dhavan V. Shah	0
5199990	2	18179528	Nojin Kwak	0
5207537	0	50609726	Joan Maloof	14830
5209405	0	43515365	Richard Butsch	0
5213113	0	364849	Robert B. Cialdini	4076
5213113	1	42282629	Linda J. Demaine	4076
5213113	2	47097915	Brad J. Sagarin	13349
5213113	3	42330492	Daniel W. Barrett	18962
5213113	4	34340020	Kelton Rhoads	18400
5213113	5	23538894	Patricia L. Winter	20610
5214194	0	18235553	BARBARA J. WILSON	0
5214194	1	3219473	DANIEL LINZ	0
5214194	2	18235557	EDWARD DONNERSTEIN	0
5214194	3	42365743	HORST STIPP	0
5220023	0	51682275	Kathleen Battles	0
5220023	1	50785184	Wendy Hilton-Morrow	0
5220900	0	23594532	Michael D. Cobb	13155
5224743	0	23586867	Paul Manning	16360
5231044	0	18181661	David Bennet	0
5234147	0	12854573	John Dilworth	19122
5237364	0	47184646	Uriel Rosenthal	0
5237364	1	53532234	Paul't Hart	0
5242382	0	49036209	Richard Kahn	16766
5242382	1	28379270	Douglas Kellner	0
5250224	0	29095999	Inge De Waard	1457
5250224	1	18247291	Maria Zolfo	1457
5250377	0	23726558	Daniel J. O'Keefe	687
5256786	0	47477366	Lynne Schafer Gross	16766
5256786	1	23544661	Watson James	0
5256786	2	45576510	Michael Aldrich	0
5256786	3	19300095	Brian Murphy	0
5256786	4	42717897	Alan Marshall	0
5256786	5	12685424	Dave Ingram	0
5256786	6	23544666	Rudy Bretz	0
5256786	7	23544667	Michael Schmidbauer	0
5256786	8	23544668	Gunter Friedrichs	0
5256786	9	42713795	Adam Schaff	0
5260637	0	47667527	Hilary Gardner	0
5260637	1	52690861	Karen Froud	0
5260637	2	41066030	Alastair McClelland	0
5260637	3	3818156	Heather K. J. van der Lely	3157
5268605	0	41921479	Janet H. Murray	9014
5271723	0	34359556	George L. Dillon	0
5272656	0	3218428	William P. Eveland	13832
5272656	1	2072862	Juliann Cortese	10065
5272989	0	54493761	Stephen D. Reese	18561
5274149	0	34359943	Beverley Skeggs	9191
5274149	1	54208018	Helen Wood	1528
5275903	0	23636983	Andrew F. Hayes	13832
5275903	1	28405881	Klaus Krippendorff	18264
5277821	0	19652144	Louis Leung	6704
5282621	0	34107335	JOHN ZALLER	16766
5291431	0	42321344	David D. Kumar	13832
5291431	1	22632974	James W. Altschuld	13832
5302799	0	23507641	Peter M. Rosset	0
5302822	0	34331307	Susan Hood	18598
5302822	1	34283492	Gail Forey	14199
5302983	0	17943429	Eric M. Uslaner	710
5304168	0	53271153	T. L. Taylor	0
5305623	0	6076523	Justin Lewis	0
5305623	1	10945157	Sut Jhally	0
5308180	0	18129512	Michael L. Kent	19122
5308180	1	42416632	Tyler R. Harrison	14369
5308180	2	13265451	Maureen Taylor	19122
5311348	0	47612128	Barbara A. Lewis	5690
5311348	1	4476216	Lisa A. Freebairn	5690
5311348	2	4332208	Amy Hansen	5690
5311348	3	37019797	H. Gerry Taylor	5690
5311348	4	53969992	Sudha Iyengar	5690
5311348	5	3099075	Lawrence D. Shriberg	5690
5314171	0	382103	Bart de Boer	18878
5328804	0	47612128	Barbara A. Lewis	5690
5328804	1	4476216	Lisa A. Freebairn	5690
5328804	2	4332208	Amy J. Hansen	5690
5328804	3	18809441	Catherine M. Stein	5690
5328804	4	3099075	Lawrence D. Shriberg	19084
5328804	5	53969992	Sudha K. Iyengar	5690
5328804	6	37019797	H. Gerry Taylor	5690
5329198	0	47530628	Bruce Lubinda Imboela	16846
5329723	0	23553789	Tamir Sheafer	9991
5332912	0	18217780	Jaeho Cho	16729
5332912	1	18179527	Dhavan V. Shah	19084
5332912	2	43825713	Jack M. McLeod	19084
5332912	3	18217781	Douglas M. McLeod	19084
5332912	4	50456473	Rosanne M. Scholl	12183
5332912	5	18230241	Melissa R. Gotlieb	19084
5333871	0	54493761	Stephen D. Reese	0
5336090	0	4502645	Lynda D. McNeil	0
5337849	0	5719123	Charles R. Berger	0
5338418	0	23554924	Barbara Cone-Wesson	845
5345513	0	42377759	Douglas L. Kelley	4076
5345513	1	18265395	Vincent R. Waldron	0
5363649	0	34374585	Malcolm N. MacDonald	7913
5363649	1	45119458	Richard Badger	12019
5363649	2	42379313	Maria Dasli	12019
5363993	0	34218889	Ruth Wodak	0
5374855	0	3536119	Ian Bogost	9014
5381519	0	47963969	Robert B. Powell	6253
5381519	1	52730529	Marc J. Stern	666
5381519	2	46088561	Nicole Ardoin	19433
5382483	0	18192056	Mohan J. Dutta-Bergman	0
5383923	0	42249840	Jürgen Streeck	0
5385800	0	18406456	Suruchi Sood	0
5385800	1	18406456	Suruchi Sood	0
5388898	0	23561785	Victoria L. Joffe	6201
5388898	1	53613961	Kate Cain	0
5388898	2	42381643	Nataša Marić	0
5407842	0	21795756	Aldrin E. Sweeney	16745
5407842	1	12719382	Sudipta Seal	16745
5407842	2	49404893	Pallavoor Vaidyanathan	16745
5412411	0	40757914	Kirrie J. Ballard	10565
5412575	0	37922209	Anthony Mulac	0
5412575	1	42383680	Laura Jansma	0
5412575	2	3219473	Daniel Linz	0
5416033	0	12863071	Michael Kiefte	6840
5416033	1	22855876	Joy Armson	0
5416900	0	34383198	Robert L. Duran	9450
5416900	1	55549139	Lynne Kelly	0
5416900	2	4168508	James A. Keaten	0
5422527	0	34384130	Heejo Keum	18600
5422527	1	27429437	Narayan Devanathan	0
5422527	2	47759573	Sameer Deshpande	0
5422527	3	53756292	MICHELLE R. NELSON	0
5422527	4	18179527	DHAVAN V. SHAH	0
5433215	0	53065244	Jonathan Sterne	212
5437269	0	34814583	Patrick Boylan	0
5443112	0	28184786	Debbie S. Dougherty	12689
5443112	1	34387405	Kristina Drumheller	0
5446342	0	53689335	Kelly Tremblay	18939
5446342	1	44039768	Bernhard Ross	0
5449309	0	42386621	Bernd Henning	0
5449309	1	3445923	Peter Vorderer	0
5454155	0	52416839	James Whelan	9235
5461252	0	23500494	Arthur Lupia	17233
5461252	1	4634096	Yanna Krupnikov	17233
5461252	2	44189478	Adam Seth Levine	17233
5461252	3	4634097	Cassandra Grafstrom	17233
5461252	4	34120935	William D. MacMillan	17233
5461252	5	54634297	Erin McGovern	17233
5463038	0	34390589	Robert S. Fortner	5633
5463038	1	24033677	Grand Rapids	5633
5466309	0	49859434	James G. Webster	0
5466898	0	18181661	David Bennet	0
5466898	1	18248284	Alex Bennet	0
5471410	0	21795614	Rosalyn W. Berne	9534
5471410	1	18014019	Joachim Schummer	16468
5481816	0	13035093	ARVIND SINGHAL	0
5481816	1	56412888	EVERETI M. ROGERS	0
5481816	2	10241514	WILLIAM J. BROWN	14557
5493785	0	46039940	Pablo J. Boczkowski	568
5496543	0	4669065	ELISABETH EL REFAIE	14113
5509988	0	13456974	PIPPA NORRIS	0
5509988	1	47337899	DAVID SANDERS	0
5512996	0	18200937	Wayne A. Beach	0
5512996	1	42359857	Curtis D. LeBaron	0
5523758	0	4696554	Per A. Alm	12203
5527860	0	4500926	Tony Docan-Morgan	18939
5527860	1	4701075	Carol A. Docan	0
5545344	0	19116713	John Sutton	12849
5559836	0	2131634	Qing Tan	4844
5559836	1	42193852	Kinshuk Kinshuk	0
5560504	0	4430661	Stephen A. Rains	0
5561974	0	44924185	Jeffry A. Coady	0
5561974	1	4941201	Julia L. Evans	0
5562083	0	34407030	PHIL MACNAGHTEN	0
5562083	1	34322768	MATTHEW KEARNES	0
5562083	2	18115130	BRIAN WYNNE	0
5562586	0	53168450	Gian Piero Zarri	1365
5565387	0	48439203	Christine Jackson	16759
5565387	1	23584894	Jane D. Brown	19084
5565387	2	41923772	Carol J. Pardun	16998
5567827	0	24787268	Sandi W. Smith	10065
5567827	1	54093097	Charles K. Atkin	10065
5567827	2	4744104	Dennis Martell	10065
5567827	3	38112399	Rebecca Allen	10065
5567827	4	45524647	Larry Hembroff	0
5568578	0	23586867	Paul Manning	16360
5571905	0	19392292	Ignatius S. B. Nip	11036
5571905	1	10941517	Jordan R. Green	3663
5571905	2	18376472	David B. Marx	3663
5577679	0	10765596	H. S. Venkatagiri	10102
5578385	0	42396546	Kevin Coe	687
5578385	1	42306617	David Domke	18939
5588086	0	52699048	Joanne McCann	0
5588086	1	51969336	Sue Peppé	0
5589324	0	437534	Robin Mansell	0
5594716	0	427479	Teun A. van Dijk	0
5596024	0	17990487	Gabriel Weimann	9382
5596024	1	49696346	Deon Harold Tustin	0
5596024	2	42862328	Daan van Vuuren	0
5596024	3	34413211	J. P. R. Joubert	0
5608705	0	42359857	Curtis D. LeBaron	0
5608705	1	52653815	Stanley E. Jones	0
5612125	0	10574115	Peter Monge	18400
5612125	1	79201	Sorin Adam Matei	0
5617464	0	38280	Julie Weeds	15848
5617464	1	920428	James Dowdall	15848
5617464	2	52834903	Gerold Schneider	0
5617464	3	54072995	Bill Keller	15848
5617464	4	1814368	David J. Weir	15848
5619567	0	4367063	James Price Dillard	14286
5619567	1	42400261	Lijiang Shen	0
