2639390	22	10
2639412	22	10
2640724	22	10
2644923	22	10
2647030	22	10
2647978	22	10
2651763	22	10
2665103	22	10
2665601	22	10
2668244	22	10
2668283	22	10
2668342	22	10
2668749	22	10
2668866	22	10
2669248	22	10
2669269	22	10
2674181	22	10
2678611	22	10
2680493	22	10
2681343	22	10
2681381	22	10
2681633	22	10
2682223	22	10
2684798	22	10
2687151	22	10
2688050	22	10
2688261	22	10
2688727	22	10
2689385	22	10
2696855	22	10
2697855	22	10
2699498	22	10
2702164	22	10
2703649	22	10
2703829	22	10
2704776	22	10
2705428	22	10
2712529	22	10
2712678	22	10
2715331	22	10
2718301	22	10
2718926	22	10
2725254	22	10
2726157	22	10
2726884	22	10
2728990	22	10
2739668	22	10
2739819	22	10
2739902	22	10
2740071	22	10
2741375	22	10
2745271	22	10
2745694	22	10
2745965	22	10
2746396	22	10
2747885	22	10
2748390	22	10
2748552	22	10
2753294	22	10
2753536	22	10
2754079	22	10
2755010	22	10
2765931	22	10
2767459	22	10
2774586	22	10
2774854	22	10
2775009	22	10
2780089	22	10
2780091	22	10
2784794	22	10
2786850	22	10
2786901	22	10
2786974	22	10
2787046	22	10
2790373	22	10
2793534	22	10
2795788	22	10
2795872	22	10
2796227	22	10
2796302	22	10
2797210	22	10
2801305	22	10
2806333	22	10
2808328	22	10
2808435	22	10
2809069	22	10
2814729	22	10
2816670	22	10
2816781	22	10
2820228	22	10
2821475	22	10
2822259	22	10
2822499	22	10
2822983	22	10
2823520	22	10
2830153	22	10
2830170	22	10
2830227	22	10
2830244	22	10
2830363	22	10
2830411	22	10
2830434	22	10
2830496	22	10
2830572	22	10
2830579	22	10
2830610	22	10
2830662	22	10
2830833	22	10
2830921	22	10
2832042	22	10
2833439	22	10
2835188	22	10
2835278	22	10
2835531	22	10
2835558	22	10
2835674	22	10
2835685	22	10
2835782	22	10
2835812	22	10
2835814	22	10
2835832	22	10
2835838	22	10
2835917	22	10
2837802	22	10
2838237	22	10
2846055	22	10
2846235	22	10
2846242	22	10
2847012	22	10
2848329	22	10
2848770	22	10
2848844	22	10
2849685	22	10
2854005	22	10
2855123	22	10
2855146	22	10
2855526	22	10
2857095	22	10
2857096	22	10
2857160	22	10
2857248	22	10
2857351	22	10
2871377	22	10
2877340	22	10
2878000	22	10
2881234	22	10
2882333	22	10
2883958	22	10
2889166	22	10
2889193	22	10
2889316	22	10
2889317	22	10
2889537	22	10
2891426	22	10
2891974	22	10
2891995	22	10
2902128	22	10
2902504	22	10
2902762	22	10
2905716	22	10
2905977	22	10
2908235	22	10
2908856	22	10
2908880	22	10
2910494	22	10
2910640	22	10
2910641	22	10
2912188	22	10
2912229	22	10
2912565	22	10
2915084	22	10
2915360	22	10
2915515	22	10
2916379	22	10
2916388	22	10
2927395	22	10
2929204	22	10
2929236	22	10
2929859	22	10
2929863	22	10
2930894	22	10
2933845	22	10
2934720	22	10
2937694	22	10
2949305	22	10
2949499	22	10
2953050	22	10
2955492	22	10
2960283	22	10
2960653	22	10
2961157	22	10
2964217	22	10
2964744	22	10
2967405	22	10
2967457	22	10
2967462	22	10
2967487	22	10
2968301	22	10
2968486	22	10
2972248	22	10
2972266	22	10
2972558	22	10
2977173	22	10
2977966	22	10
2978555	22	10
2979591	22	10
2979628	22	10
2980416	22	10
2980603	22	10
2980725	22	10
2980890	22	10
2982680	22	10
2982803	22	10
2983114	22	10
2983176	22	10
2983190	22	10
2983809	22	10
2984402	22	10
2984553	22	10
2987212	22	10
3000939	22	10
3001051	22	10
3001148	22	10
3001200	22	10
3001250	22	10
3001344	22	10
3003646	22	10
3004286	22	10
3004300	22	10
3004486	22	10
3004894	22	10
3005409	22	10
3005663	22	10
3007696	22	10
3009519	22	10
3009641	22	10
3013995	22	10
3026528	22	10
3027408	22	10
3027698	22	10
3028399	22	10
3028981	22	10
3029206	22	10
3029335	22	10
3029406	22	10
3030790	22	10
3030840	22	10
3035485	22	10
3040551	22	10
3041318	22	10
3042034	22	10
3048705	22	10
3052277	22	10
3052437	22	10
3052448	22	10
3052547	22	10
3053633	22	10
3055684	22	10
3057418	22	10
3058451	22	10
3059160	22	10
3065938	22	10
3067238	22	10
3068767	22	10
3069606	22	10
3080207	22	10
3080793	22	10
3082210	22	10
3083367	22	10
3084108	22	10
3084171	22	10
3085947	22	10
3087311	22	10
3087428	22	10
3087493	22	10
3087547	22	10
3088007	22	10
3091617	22	10
3095360	22	10
3095361	22	10
3095486	22	10
3095612	22	10
3095614	22	10
3095981	22	10
3096029	22	10
3096053	22	10
3097287	22	10
3097566	22	10
3098353	22	10
3098852	22	10
3100366	22	10
3106859	22	10
3110654	22	10
3110666	22	10
3110667	22	10
3112366	22	10
3118197	22	10
3120016	22	10
3122233	22	10
3122235	22	10
3122262	22	10
3122270	22	10
3122792	22	10
3122855	22	10
3124006	22	10
3125055	22	10
3127575	22	10
3129203	22	10
3135419	22	10
3136746	22	10
3136827	22	10
3136914	22	10
3136974	22	10
3136998	22	10
3137105	22	10
3137115	22	10
3137270	22	10
3137286	22	10
3138116	22	10
3141339	22	10
3147458	22	10
3152004	22	10
3152523	22	10
3152537	22	10
3153710	22	10
3158185	22	10
3158651	22	10
3159800	22	10
3160930	22	10
3164734	22	10
3176034	22	10
3176084	22	10
3176493	22	10
3180489	22	10
3181066	22	10
3185587	22	10
3187986	22	10
3190357	22	10
3192468	22	10
3192481	22	10
3194048	22	10
3195070	22	10
3195736	22	10
3201052	22	10
3205660	22	10
3211511	22	10
3211517	22	10
3215985	22	10
3217491	22	10
3218639	22	10
3220158	22	10
3221397	22	10
3222365	22	10
3227799	22	10
3228429	22	10
3229401	22	10
3231181	22	10
3231996	22	10
3233789	22	10
3233951	22	10
3235019	22	10
3235266	22	10
3236259	22	10
3238896	22	10
3238897	22	10
3247673	22	10
3247911	22	10
3249188	22	10
3250342	22	10
3251182	22	10
3251209	22	10
3252378	22	10
3253712	22	10
3253933	22	10
3257430	22	10
3258165	22	10
3260926	22	10
3261497	22	10
3261523	22	10
3261594	22	10
3262084	22	10
3262095	22	10
3263907	22	10
3268713	22	10
3269983	22	10
3276487	22	10
3277455	22	10
3278103	22	10
3279547	22	10
3287026	22	10
3288990	22	10
3289207	22	10
3297382	22	10
3298630	22	10
3305152	22	10
3306631	22	10
3311247	22	10
3312545	22	10
3314822	22	10
3318604	22	10
3319729	22	10
3320702	22	10
3322369	22	10
3324978	22	10
3327424	22	10
3330936	22	10
3333943	22	10
3333955	22	10
3337708	22	10
3340857	22	10
3341500	22	10
3341651	22	10
3343204	22	10
3346612	22	10
3350689	22	10
3351942	22	10
3352972	22	10
3353680	22	10
3353684	22	10
3355223	22	10
3355249	22	10
3355396	22	10
3355901	22	10
3358964	22	10
3358992	22	10
3359002	22	10
3359571	22	10
3359627	22	10
3360115	22	10
3360282	22	10
3361722	22	10
3361938	22	10
3363402	22	10
3364102	22	10
3365917	22	10
3372001	22	10
3372171	22	10
3372375	22	10
3372490	22	10
3375181	22	10
3375206	22	10
3375588	22	10
3375599	22	10
3375601	22	10
3375863	22	10
3375905	22	10
3375906	22	10
3375912	22	10
3375918	22	10
3375925	22	10
3375938	22	10
3378160	22	10
3378210	22	10
3378220	22	10
3379530	22	10
3385057	22	10
3388112	22	10
3390852	22	10
3391637	22	10
3392349	22	10
3393166	22	10
3398241	22	10
3400974	22	10
3403064	22	10
3405586	22	10
3405922	22	10
3405930	22	10
3406069	22	10
3412324	22	10
3414318	22	10
3414962	22	10
3418468	22	10
3424490	22	10
3424998	22	10
3430727	22	10
3434497	22	10
3434520	22	10
3434572	22	10
3435672	22	10
3437852	22	10
3439635	22	10
3439847	22	10
3440155	22	10
3440202	22	10
3441620	22	10
3442003	22	10
3442819	22	10
3445107	22	10
3447857	22	10
3447899	22	10
3448644	22	10
3450325	22	10
3450329	22	10
3450716	22	10
3450812	22	10
3455898	22	10
3459278	22	10
3459284	22	10
3459474	22	10
3463763	22	10
3464743	22	10
3475882	22	10
3475896	22	10
3477736	22	10
3477738	22	10
3477766	22	10
3480375	22	10
3480755	22	10
3497702	22	10
3500776	22	10
3506387	22	10
3508860	22	10
3516700	22	10
3518325	22	10
3518671	22	10
3519221	22	10
3522169	22	10
3522372	22	10
3523117	22	10
3523810	22	10
3523884	22	10
3535370	22	10
3535561	22	10
3535566	22	10
3538520	22	10
3538685	22	10
3538898	22	10
3538919	22	10
3538928	22	10
3539368	22	10
3540027	22	10
3540271	22	10
3540287	22	10
3541103	22	10
3543901	22	10
3545719	22	10
3549609	22	10
3549746	22	10
3549757	22	10
3552013	22	10
3555094	22	10
3556910	22	10
3557298	22	10
3557330	22	10
3558166	22	10
3560350	22	10
3563365	22	10
3563420	22	10
3564893	22	10
3567663	22	10
3567669	22	10
3567680	22	10
3567686	22	10
3575218	22	10
3581996	22	10
3583182	22	10
3583462	22	10
3584423	22	10
3587972	22	10
3591183	22	10
3591454	22	10
3591579	22	10
3592683	22	10
3594188	22	10
3596156	22	10
3596182	22	10
3596217	22	10
3598326	22	10
3600403	22	10
3600410	22	10
3601696	22	10
3601723	22	10
3602351	22	10
3603606	22	10
3606868	22	10
3607260	22	10
3612239	22	10
3612242	22	10
3612386	22	10
3614818	22	10
3616371	22	10
3621372	22	10
3621786	22	10
3625878	22	10
3626326	22	10
3626592	22	10
3626833	22	10
3626847	22	10
3627391	22	10
3629261	22	10
3629305	22	10
3629438	22	10
3631196	22	10
3631197	22	10
3632021	22	10
3639723	22	10
3639750	22	10
3639803	22	10
3639854	22	10
3639961	22	10
3639994	22	10
3640287	22	10
3641379	22	10
3648356	22	10
3654822	22	10
3654847	22	10
3655099	22	10
3655446	22	10
3655961	22	10
3656157	22	10
3657150	22	10
3657866	22	10
3659401	22	10
3662616	22	10
3663633	22	10
3663655	22	10
3664138	22	10
3666116	22	10
3667758	22	10
3669258	22	10
3669310	22	10
3670589	22	10
3670944	22	10
3671692	22	10
3672397	22	10
3672433	22	10
3672455	22	10
3672490	22	10
3673196	22	10
3674714	22	10
3675421	22	10
3680798	22	10
3681067	22	10
3682628	22	10
3682814	22	10
3682818	22	10
3684443	22	10
3685401	22	10
3685597	22	10
3685603	22	10
3687973	22	10
3689533	22	10
3692465	22	10
3692860	22	10
3692965	22	10
3694310	22	10
3697948	22	10
3698271	22	10
3699644	22	10
3702402	22	10
3703552	22	10
3706415	22	10
3706419	22	10
3707241	22	10
3709674	22	10
3712550	22	10
3712638	22	10
3712699	22	10
3712934	22	10
3712994	22	10
3713031	22	10
3724468	22	10
3724864	22	10
3729307	22	10
3731211	22	10
3734346	22	10
3735675	22	10
3735722	22	10
3735729	22	10
3735856	22	10
3735881	22	10
3735883	22	10
3739349	22	10
3740758	22	10
3746619	22	10
3746957	22	10
3751253	22	10
3751312	22	10
3752255	22	10
3752276	22	10
3752354	22	10
3752865	22	10
3756369	22	10
3756930	22	10
3756935	22	10
3757109	22	10
3757124	22	10
3757130	22	10
3757131	22	10
3757273	22	10
3757285	22	10
3757301	22	10
3757361	22	10
3757633	22	10
3757670	22	10
3757765	22	10
3757800	22	10
3757928	22	10
3757938	22	10
3757968	22	10
3758041	22	10
3758107	22	10
3758153	22	10
3758190	22	10
3758239	22	10
3758268	22	10
3758340	22	10
3758381	22	10
3758587	22	10
3758604	22	10
3758632	22	10
3758658	22	10
3758669	22	10
3758715	22	10
3758743	22	10
3758771	22	10
3759311	22	10
3759340	22	10
3759419	22	10
3759424	22	10
3759429	22	10
3759440	22	10
3759460	22	10
3759482	22	10
3759488	22	10
3759493	22	10
3759892	22	10
3762918	22	10
3763417	22	10
3765716	22	10
3766078	22	10
3766644	22	10
3769204	22	10
3769612	22	10
3773153	22	10
3773407	22	10
3775550	22	10
3778287	22	10
3779369	22	10
3779866	22	10
3780862	22	10
3782205	22	10
3790089	22	10
3791267	22	10
3791461	22	10
3792438	22	10
3792666	22	10
3795174	22	10
3796402	22	10
3797043	22	10
3797057	22	10
3797185	22	10
3803081	22	10
3807834	22	10
3807880	22	10
3807985	22	10
3808116	22	10
3809348	22	10
3810565	22	10
3810953	22	10
3813271	22	10
3813327	22	10
3814760	22	10
3815665	22	10
3815681	22	10
3816204	22	10
3816903	22	10
3817007	22	10
3822642	22	10
3825025	22	10
3829410	22	10
3831808	22	10
3832654	22	10
3833672	22	10
3835461	22	10
3835497	22	10
3842269	22	10
3843039	22	10
3843720	22	10
3844720	22	10
3845957	22	10
3848619	22	10
3852115	22	10
3852878	22	10
3854171	22	10
3854312	22	10
3856604	22	10
3858298	22	10
3858385	22	10
3864324	22	10
3865545	22	10
3865773	22	10
3865816	22	10
3866209	22	10
3866468	22	10
3867709	22	10
3868935	22	10
3870774	22	10
3870976	22	10
3871364	22	10
3871873	22	10
3873123	22	10
3873792	22	10
3873976	22	10
3875398	22	10
3875723	22	10
3876865	22	10
3876866	22	10
3878204	22	10
3879806	22	10
3880932	22	10
3880954	22	10
3881426	22	10
3881462	22	10
3881530	22	10
3881532	22	10
3881991	22	10
3882335	22	10
3882952	22	10
3883081	22	10
3883173	22	10
3883249	22	10
3884161	22	10
3884689	22	10
3884933	22	10
3884952	22	10
3886220	22	10
3886224	22	10
3886866	22	10
3887146	22	10
3887673	22	10
3888559	22	10
3889117	22	10
3889348	22	10
3889703	22	10
3890009	22	10
3891517	22	10
3891613	22	10
3891913	22	10
3893370	22	10
3893543	22	10
3893883	22	10
3893967	22	10
3893976	22	10
3895166	22	10
3895332	22	10
3896582	22	10
3897005	22	10
3897205	22	10
3898394	22	10
3901209	22	10
3901259	22	10
3901784	22	10
3902855	22	10
3903263	22	10
3904502	22	10
3904782	22	10
3905951	22	10
3908278	22	10
3909020	22	10
3909047	22	10
3909351	22	10
3909781	22	10
3910205	22	10
3910491	22	10
3910936	22	10
3911223	22	10
3911314	22	10
3911727	22	10
3912826	22	10
3913367	22	10
3915006	22	10
3915196	22	10
3915263	22	10
3916729	22	10
3917648	22	10
3918618	22	10
3919307	22	10
3919865	22	10
3919916	22	10
3921001	22	10
3922196	22	10
3923424	22	10
3923508	22	10
3924133	22	10
3924624	22	10
3925462	22	10
3925969	22	10
3926616	22	10
3926995	22	10
3927132	22	10
3927540	22	10
3930098	22	10
3930451	22	10
3931682	22	10
3933091	22	10
3934013	22	10
3934485	22	10
3934950	22	10
3936025	22	10
3938576	22	10
3940042	22	10
3940092	22	10
3942461	22	10
3943286	22	10
3944257	22	10
3945549	22	10
3945772	22	10
3946073	22	10
3946089	22	10
3946854	22	10
3947062	22	10
3947331	22	10
3948614	22	10
3948773	22	10
3952138	22	10
3952240	22	10
3952331	22	10
3952358	22	10
3952964	22	10
3953041	22	10
3953044	22	10
3953571	22	10
3953622	22	10
3953738	22	10
3954364	22	10
3955329	22	10
3956655	22	10
3957534	22	10
3957840	22	10
3959813	22	10
3962472	22	10
3962484	22	10
3962499	22	10
3962729	22	10
3962871	22	10
3962936	22	10
3962942	22	10
3963073	22	10
3963076	22	10
3963093	22	10
3963100	22	10
3963123	22	10
3963149	22	10
3963158	22	10
3963743	22	10
3964020	22	10
3964033	22	10
3965304	22	10
3966241	22	10
3966464	22	10
3966722	22	10
3967203	22	10
3967505	22	10
3968158	22	10
3968296	22	10
3972250	22	10
3973606	22	10
3973764	22	10
3978681	22	10
3980394	22	10
3980795	22	10
3981187	22	10
3981636	22	10
3982246	22	10
3983282	22	10
3983715	22	10
3984704	22	10
3985216	22	10
3985266	22	10
3985278	22	10
3988406	22	10
3990061	22	10
3991939	22	10
3992250	22	10
3993539	22	10
3994852	22	10
4003014	22	10
4003164	22	10
4003199	22	10
4003341	22	10
4006069	22	10
4006071	22	10
4006243	22	10
4006994	22	10
4014701	22	10
4015484	22	10
4016420	22	10
4016425	22	10
4020593	22	10
4020638	22	10
4025716	22	10
4027988	22	10
4029886	22	10
4033462	22	10
4034092	22	10
4035026	22	10
4036219	22	10
4036993	22	10
4037064	22	10
4037106	22	10
4042725	22	10
4043159	22	10
4045297	22	10
4045318	22	10
4045978	22	10
4046063	22	10
4046424	22	10
4052458	22	10
4055279	22	10
4056936	22	10
4062947	22	10
4063113	22	10
4066586	22	10
4067903	22	10
4068115	22	10
4070224	22	10
4073232	22	10
4074388	22	10
4074649	22	10
4078610	22	10
4079074	22	10
4080432	22	10
4082925	22	10
4083011	22	10
4086145	22	10
4086351	22	10
4087876	22	10
4088362	22	10
4088425	22	10
4088646	22	10
4088894	22	10
4090099	22	10
4092377	22	10
4092382	22	10
4092735	22	10
4093513	22	10
4093684	22	10
4093780	22	10
4095243	22	10
4096538	22	10
4096665	22	10
4098117	22	10
4098337	22	10
4100837	22	10
4101072	22	10
4101109	22	10
4101123	22	10
4101219	22	10
4102198	22	10
4102231	22	10
4102278	22	10
4102374	22	10
4102391	22	10
4102507	22	10
4102804	22	10
4102979	22	10
4103245	22	10
4103348	22	10
4103666	22	10
4104494	22	10
4104661	22	10
4108719	22	10
4118495	22	10
4119665	22	10
4119666	22	10
4119764	22	10
4120408	22	10
4121006	22	10
4123225	22	10
4123750	22	10
4125501	22	10
4125506	22	10
4125507	22	10
4125743	22	10
4126446	22	10
4127708	22	10
4130129	22	10
4130600	22	10
4130835	22	10
4132027	22	10
4133659	22	10
4134955	22	10
4134965	22	10
4135369	22	10
4135384	22	10
4136317	22	10
4149233	22	10
4152541	22	10
4157244	22	10
4161135	22	10
4164233	22	10
4168458	22	10
4174476	22	10
4174761	22	10
4177594	22	10
4177595	22	10
4178278	22	10
4178850	22	10
4178860	22	10
4179006	22	10
4181630	22	10
4181744	22	10
4181980	22	10
4182196	22	10
4187860	22	10
4188463	22	10
4189144	22	10
4189365	22	10
4189561	22	10
4196409	22	10
4199594	22	10
4205941	22	10
4206649	22	10
4207501	22	10
4207613	22	10
4207678	22	10
4207694	22	10
4207858	22	10
4207872	22	10
4222396	22	10
4224417	22	10
4462091	22	10
4463734	22	10
4473261	22	10
4489149	22	10
4490400	22	10
4503785	22	10
4504157	22	10
4508476	22	10
4519314	22	10
4526792	22	10
4528410	22	10
4533753	22	10
4543480	22	10
4549363	22	10
4549472	22	10
4559426	22	10
4568793	22	10
4569293	22	10
4583686	22	10
4585915	22	10
4588992	22	10
4590129	22	10
4592929	22	10
4601972	22	10
4633945	22	10
4647716	22	10
4651077	22	10
4652738	22	10
4656842	22	10
4670942	22	10
4673343	22	10
4676694	22	10
4689007	22	10
4729641	22	10
4793445	22	10
4794965	22	10
4795303	22	10
4800206	22	10
4802219	22	10
4804704	22	10
4807136	22	10
4811064	22	10
4812004	22	10
4812355	22	10
4813320	22	10
4814100	22	10
4819473	22	10
4822161	22	10
4824601	22	10
4824625	22	10
4834610	22	10
4835101	22	10
4836068	22	10
4843435	22	10
4844563	22	10
4846903	22	10
4847478	22	10
4847703	22	10
4848847	22	10
4849425	22	10
4853554	22	10
4853819	22	10
4857382	22	10
4867281	22	10
4870977	22	10
4872649	22	10
4874513	22	10
4876918	22	10
4880929	22	10
4883586	22	10
4883870	22	10
4884635	22	10
4885264	22	10
4886026	22	10
4886592	22	10
4887994	22	10
4890764	22	10
4890767	22	10
4891391	22	10
4891615	22	10
4892948	22	10
4894069	22	10
4894655	22	10
4894805	22	10
4896263	22	10
4896359	22	10
4896728	22	10
4898044	22	10
4898591	22	10
4898875	22	10
4899191	22	10
4900155	22	10
4900447	22	10
4901456	22	10
4902234	22	10
4903283	22	10
4904085	22	10
4904336	22	10
4906050	22	10
4906573	22	10
4906751	22	10
4907299	22	10
4908250	22	10
4909905	22	10
4910367	22	10
4911153	22	10
4911161	22	10
4912371	22	10
4913205	22	10
4913214	22	10
4914339	22	10
4914683	22	10
4915904	22	10
4915932	22	10
4916732	22	10
4917178	22	10
4918027	22	10
4920475	22	10
4920767	22	10
4921389	22	10
4921392	22	10
4921394	22	10
4922125	22	10
4922598	22	10
4922695	22	10
4922720	22	10
4923283	22	10
4923525	22	10
4924795	22	10
4926254	22	10
4926346	22	10
4928450	22	10
4928752	22	10
4930615	22	10
4930971	22	10
4931672	22	10
4932143	22	10
4933104	22	10
4933439	22	10
4935749	22	10
4937139	22	10
4939088	22	10
4939868	22	10
4940094	22	10
4940256	22	10
4940809	22	10
4941832	22	10
4946779	22	10
4949170	22	10
4949269	22	10
4951135	22	10
4951468	22	10
4951481	22	10
4951530	22	10
4952917	22	10
4954556	22	10
4954876	22	10
4957253	22	10
4958584	22	10
4958755	22	10
4959284	22	10
4959296	22	10
4959311	22	10
4959581	22	10
4960510	22	10
4962718	22	10
4963476	22	10
4963524	22	10
4965239	22	10
4965830	22	10
4966645	22	10
4966938	22	10
4967008	22	10
4967468	22	10
4967641	22	10
4968332	22	10
4968391	22	10
4969137	22	10
4970271	22	10
4970410	22	10
4970562	22	10
4972577	22	10
4972594	22	10
4975369	22	10
4975740	22	10
4975948	22	10
4977385	22	10
4977462	22	10
4981171	22	10
4983327	22	10
4984142	22	10
4984287	22	10
4984429	22	10
4984447	22	10
4985950	22	10
4987684	22	10
4989321	22	10
4991203	22	10
4995022	22	10
4997015	22	10
4997436	22	10
4997800	22	10
4999564	22	10
5000990	22	10
5001413	22	10
5001478	22	10
5001729	22	10
5001812	22	10
5002398	22	10
5003060	22	10
5003920	22	10
5007793	22	10
5008667	22	10
5009193	22	10
5009261	22	10
5011251	22	10
5011890	22	10
5013319	22	10
5014346	22	10
5018404	22	10
5019245	22	10
5020758	22	10
5022291	22	10
5022374	22	10
5025393	22	10
5025953	22	10
5026073	22	10
5026482	22	10
5027983	22	10
5028199	22	10
5028293	22	10
5028995	22	10
5029175	22	10
5030323	22	10
5033706	22	10
5036251	22	10
5039356	22	10
5041330	22	10
5041819	22	10
5043459	22	10
5044646	22	10
5044710	22	10
5045366	22	10
5046296	22	10
5046338	22	10
5046804	22	10
5047724	22	10
5051331	22	10
5051700	22	10
5058598	22	10
5059216	22	10
5059406	22	10
5060378	22	10
5063870	22	10
5065326	22	10
5066509	22	10
5066925	22	10
5067455	22	10
5068975	22	10
5069341	22	10
5071723	22	10
5073015	22	10
5073541	22	10
5074505	22	10
5074824	22	10
5074998	22	10
5075238	22	10
5075438	22	10
5075467	22	10
5076878	22	10
5077465	22	10
5079931	22	10
5080389	22	10
5081819	22	10
5082564	22	10
5085743	22	10
5087224	22	10
5089612	22	10
5090502	22	10
5091495	22	10
5097518	22	10
5099772	22	10
5100274	22	10
5100361	22	10
5100798	22	10
5101808	22	10
5107265	22	10
5107965	22	10
5108722	22	10
5109399	22	10
5110441	22	10
5110542	22	10
5111346	22	10
5115869	22	10
5119047	22	10
5119860	22	10
5120252	22	10
5120471	22	10
5120943	22	10
5121451	22	10
5121744	22	10
5123398	22	10
5124479	22	10
5125334	22	10
5129364	22	10
5129662	22	10
5131228	22	10
5132507	22	10
5132982	22	10
5133480	22	10
5134042	22	10
5134559	22	10
5137776	22	10
5138310	22	10
5138515	22	10
5138526	22	10
5139449	22	10
5140433	22	10
5140648	22	10
5141304	22	10
5141364	22	10
5143754	22	10
5144497	22	10
5145876	22	10
5146358	22	10
5147181	22	10
5147191	22	10
5150143	22	10
5150709	22	10
5150987	22	10
5152208	22	10
5152287	22	10
5152444	22	10
5154345	22	10
5154425	22	10
5158697	22	10
5159854	22	10
5160888	22	10
5161507	22	10
5161933	22	10
5162606	22	10
5164820	22	10
5166505	22	10
5167905	22	10
5170689	22	10
5172109	22	10
5172532	22	10
5174447	22	10
5176073	22	10
5176739	22	10
5176759	22	10
5176896	22	10
5177745	22	10
5178908	22	10
5179221	22	10
5179491	22	10
5180247	22	10
5183132	22	10
5183607	22	10
5184734	22	10
5185023	22	10
5185444	22	10
5186016	22	10
5186206	22	10
5187843	22	10
5188069	22	10
5189063	22	10
5189090	22	10
5189445	22	10
5190923	22	10
5192019	22	10
5193454	22	10
5193456	22	10
5193483	22	10
5193547	22	10
5195065	22	10
5195223	22	10
5195631	22	10
5195743	22	10
5196392	22	10
5196848	22	10
5197947	22	10
5199725	22	10
5200493	22	10
5200503	22	10
5201151	22	10
5201500	22	10
5201939	22	10
5204453	22	10
5204627	22	10
5206520	22	10
5206872	22	10
5207202	22	10
5207248	22	10
5207346	22	10
5207579	22	10
5209163	22	10
5209401	22	10
5209408	22	10
5209478	22	10
5210045	22	10
5211264	22	10
5211677	22	10
5211680	22	10
5211928	22	10
5214272	22	10
5215752	22	10
5216334	22	10
5216574	22	10
5216603	22	10
5216638	22	10
5218592	22	10
5219454	22	10
5220024	22	10
5220626	22	10
5220823	22	10
5222227	22	10
5222900	22	10
5222908	22	10
5224252	22	10
5225696	22	10
5225808	22	10
5230041	22	10
5230289	22	10
5230298	22	10
5230863	22	10
5231381	22	10
5231391	22	10
5233097	22	10
5234419	22	10
5237280	22	10
5238333	22	10
5238943	22	10
5239276	22	10
5239798	22	10
5240113	22	10
5241711	22	10
5242320	22	10
5242428	22	10
5243185	22	10
5246260	22	10
5247676	22	10
5250434	22	10
5252932	22	10
5253680	22	10
5255361	22	10
5256725	22	10
5257057	22	10
5258977	22	10
5259225	22	10
5259286	22	10
5259291	22	10
5259563	22	10
5261160	22	10
5262163	22	10
5263167	22	10
5263249	22	10
5268137	22	10
5271339	22	10
5273013	22	10
5273431	22	10
5273477	22	10
5273549	22	10
5273598	22	10
5274009	22	10
5274678	22	10
5274680	22	10
5274826	22	10
5276339	22	10
5279574	22	10
5282448	22	10
5282577	22	10
5286827	22	10
5287019	22	10
5287374	22	10
5288050	22	10
5288653	22	10
5289636	22	10
5290229	22	10
