3278659	22	2
3292924	22	2
3300402	22	2
3304402	22	2
3307846	22	2
3308393	22	2
3308459	22	2
3308468	22	2
3314466	22	2
3320962	22	2
3323249	22	2
3328112	22	2
3334119	22	2
3352056	22	2
3352278	22	2
3354430	22	2
3355708	22	2
3361888	22	2
3361956	22	2
3370660	22	2
3372723	22	2
3375185	22	2
3375192	22	2
3375221	22	2
3375232	22	2
3375293	22	2
3375459	22	2
3380910	22	2
3381206	22	2
3416642	22	2
3418555	22	2
3438345	22	2
3445123	22	2
3453221	22	2
3464229	22	2
3491498	22	2
3499514	22	2
3540214	22	2
3549777	22	2
3556703	22	2
3557152	22	2
3560191	22	2
3560365	22	2
3567157	22	2
3570190	22	2
3571149	22	2
3577656	22	2
3580953	22	2
3583854	22	2
3584131	22	2
3584478	22	2
3588067	22	2
3588461	22	2
3590988	22	2
3603428	22	2
3605495	22	2
3608051	22	2
3612639	22	2
3614483	22	2
3621273	22	2
3629393	22	2
3640760	22	2
3657873	22	2
3669367	22	2
3672473	22	2
3672541	22	2
3676353	22	2
3685479	22	2
3709368	22	2
3715996	22	2
3751241	22	2
3751272	22	2
3781484	22	2
3782839	22	2
3782995	22	2
3786058	22	2
3808137	22	2
3812967	22	2
3814549	22	2
3814667	22	2
3819609	22	2
3825181	22	2
3826219	22	2
3832808	22	2
3835727	22	2
3835840	22	2
3835856	22	2
3839745	22	2
3843038	22	2
3843058	22	2
3843446	22	2
3843663	22	2
3843664	22	2
3843705	22	2
3843711	22	2
3848267	22	2
3852133	22	2
3861519	22	2
3868881	22	2
3869172	22	2
3870918	22	2
3875137	22	2
3875790	22	2
3889609	22	2
3892503	22	2
3896401	22	2
3897053	22	2
3901812	22	2
3908296	22	2
3908689	22	2
3909120	22	2
3915572	22	2
3919005	22	2
3920528	22	2
3929228	22	2
3930399	22	2
3931662	22	2
3932897	22	2
3934155	22	2
3934307	22	2
3939486	22	2
3945716	22	2
3947509	22	2
3951444	22	2
3953186	22	2
3954703	22	2
3956835	22	2
3960743	22	2
3963607	22	2
3968171	22	2
3969145	22	2
3969718	22	2
3972099	22	2
3976493	22	2
3977189	22	2
3977562	22	2
3984521	22	2
3985272	22	2
4005613	22	2
4005702	22	2
4020900	22	2
4022545	22	2
4024727	22	2
4035543	22	2
4057295	22	2
4063704	22	2
4067763	22	2
4071008	22	2
4077413	22	2
4087802	22	2
4089280	22	2
4090581	22	2
4090623	22	2
4093845	22	2
4094454	22	2
4094922	22	2
4101230	22	2
4102905	22	2
4102912	22	2
4108219	22	2
4108541	22	2
4111083	22	2
4120709	22	2
4123836	22	2
4124435	22	2
4126716	22	2
4170758	22	2
4179381	22	2
4182567	22	2
4183154	22	2
4189666	22	2
4189808	22	2
4190953	22	2
4199349	22	2
4204786	22	2
4205075	22	2
4206111	22	2
4213258	22	2
4221741	22	2
4456168	22	2
4468348	22	2
4485423	22	2
4514577	22	2
4522777	22	2
4528288	22	2
4529676	22	2
4531579	22	2
4590693	22	2
4601965	22	2
4628104	22	2
4636213	22	2
4644713	22	2
4674232	22	2
4674745	22	2
4675224	22	2
4684427	22	2
4692778	22	2
4751638	22	2
4794029	22	2
4805569	22	2
4806404	22	2
4807350	22	2
4813272	22	2
4814220	22	2
4817289	22	2
4823948	22	2
4828437	22	2
4844642	22	2
4846546	22	2
4856432	22	2
4876124	22	2
4878634	22	2
4883930	22	2
4884025	22	2
4884072	22	2
4884884	22	2
4889935	22	2
4890881	22	2
4896236	22	2
4896668	22	2
4896847	22	2
4900702	22	2
4901823	22	2
4903743	22	2
4904335	22	2
4908310	22	2
4912859	22	2
4912860	22	2
4914487	22	2
4917004	22	2
4919465	22	2
4919552	22	2
4921844	22	2
4924763	22	2
4927786	22	2
4930953	22	2
4932793	22	2
4937848	22	2
4937849	22	2
4941307	22	2
4946257	22	2
4949099	22	2
4950723	22	2
4964919	22	2
4971631	22	2
4971746	22	2
4983301	22	2
4983384	22	2
4998518	22	2
5001668	22	2
5003128	22	2
5004990	22	2
5006234	22	2
5012152	22	2
5017226	22	2
5017729	22	2
5017985	22	2
5021075	22	2
5025328	22	2
5026492	22	2
5030483	22	2
5031020	22	2
5033227	22	2
5040974	22	2
5050567	22	2
5052031	22	2
5052077	22	2
5054959	22	2
5060455	22	2
5072011	22	2
5074092	22	2
5080096	22	2
5080483	22	2
5080621	22	2
5086586	22	2
5090672	22	2
5095841	22	2
5099173	22	2
5106504	22	2
5106739	22	2
5111309	22	2
5119609	22	2
5121604	22	2
5123432	22	2
5128865	22	2
5129849	22	2
5131504	22	2
5136351	22	2
5150045	22	2
5151095	22	2
5152158	22	2
5152805	22	2
5154218	22	2
5156828	22	2
5160766	22	2
5167236	22	2
5171994	22	2
5174299	22	2
5176828	22	2
5187456	22	2
5189730	22	2
5190429	22	2
5190876	22	2
5194247	22	2
5197401	22	2
5199990	22	2
5207537	22	2
5209405	22	2
5213113	22	2
5214194	22	2
5220023	22	2
5220900	22	2
5224743	22	2
5231044	22	2
5234147	22	2
5237364	22	2
5242382	22	2
5250224	22	2
5250377	22	2
5256786	22	2
5260637	22	2
5268605	22	2
5271723	22	2
5272656	22	2
5272989	22	2
5274149	22	2
5275903	22	2
5277821	22	2
5282621	22	2
5291431	22	2
5302799	22	2
5302822	22	2
5302983	22	2
5304168	22	2
5305623	22	2
5308180	22	2
5311348	22	2
5314171	22	2
5328804	22	2
5329198	22	2
5329723	22	2
5332912	22	2
5333871	22	2
5336090	22	2
5337849	22	2
5338418	22	2
5345513	22	2
5363649	22	2
5363993	22	2
5374855	22	2
5381519	22	2
5382483	22	2
5383923	22	2
5385800	22	2
5388898	22	2
5407842	22	2
5412411	22	2
5412575	22	2
5416033	22	2
5416900	22	2
5422527	22	2
5433215	22	2
5437269	22	2
5443112	22	2
5446342	22	2
5449309	22	2
5454155	22	2
5461252	22	2
5463038	22	2
5466309	22	2
5466898	22	2
5471410	22	2
5481816	22	2
5493785	22	2
5496543	22	2
5509988	22	2
5512996	22	2
5523758	22	2
5527860	22	2
5545344	22	2
5559836	22	2
5560504	22	2
5561974	22	2
5562083	22	2
5562586	22	2
5565387	22	2
5567827	22	2
5568578	22	2
5571905	22	2
5577679	22	2
5578385	22	2
5588086	22	2
5589324	22	2
5594716	22	2
5596024	22	2
5608705	22	2
5612125	22	2
5617464	22	2
5619567	22	2
5621378	22	2
5622718	22	2
5628970	22	2
5629285	22	2
5636261	22	2
5639279	22	2
5640493	22	2
5642471	22	2
5643344	22	2
5644450	22	2
5645692	22	2
5648299	22	2
5649204	22	2
5664550	22	2
5669638	22	2
5673976	22	2
5680710	22	2
5685119	22	2
5688276	22	2
5692935	22	2
5693365	22	2
5695575	22	2
5699387	22	2
5700465	22	2
5700908	22	2
5706935	22	2
5717118	22	2
5725649	22	2
5740221	22	2
5740987	22	2
5741289	22	2
5742086	22	2
5743701	22	2
5745581	22	2
5757399	22	2
5759666	22	2
5764628	22	2
5766287	22	2
5772975	22	2
5774726	22	2
5776263	22	2
5777706	22	2
5782762	22	2
5784555	22	2
5787955	22	2
5792823	22	2
5801329	22	2
5802935	22	2
5805983	22	2
5811460	22	2
5814941	22	2
5816699	22	2
5826265	22	2
5826716	22	2
5826731	22	2
5829481	22	2
5830379	22	2
5835430	22	2
5837739	22	2
5839357	22	2
5840509	22	2
5843428	22	2
5850720	22	2
5852476	22	2
5864911	22	2
5879174	22	2
5879292	22	2
5887087	22	2
5893446	22	2
5900059	22	2
5906819	22	2
5909309	22	2
5910755	22	2
5919510	22	2
5919966	22	2
5920484	22	2
5921437	22	2
5925232	22	2
5926584	22	2
5929645	22	2
5931246	22	2
5932697	22	2
5934108	22	2
5937184	22	2
5942489	22	2
5945922	22	2
5949795	22	2
5956646	22	2
5960938	22	2
5962129	22	2
5967754	22	2
5969502	22	2
5969964	22	2
5977377	22	2
5982554	22	2
5987015	22	2
5991035	22	2
5991126	22	2
5992558	22	2
5994254	22	2
5996663	22	2
6001070	22	2
6001374	22	2
6003682	22	2
6006880	22	2
6012776	22	2
6019596	22	2
6021883	22	2
6024247	22	2
6106016	22	2
6106419	22	2
6108283	22	2
6109896	22	2
6110191	22	2
6112467	22	2
6113179	22	2
6113848	22	2
6116450	22	2
6117857	22	2
6118657	22	2
6120925	22	2
6121193	22	2
6123280	22	2
6130117	22	2
6130615	22	2
6135505	22	2
6140770	22	2
6143776	22	2
6147801	22	2
6159720	22	2
6161924	22	2
6172919	22	2
6173682	22	2
6174311	22	2
6175069	22	2
6175242	22	2
6176534	22	2
6176735	22	2
6181049	22	2
6181723	22	2
6190084	22	2
6191705	22	2
6195739	22	2
6196822	22	2
6200240	22	2
6202215	22	2
6208633	22	2
6211950	22	2
6220705	22	2
6221028	22	2
6223241	22	2
6224503	22	2
6226215	22	2
6227474	22	2
6230210	22	2
6231604	22	2
6233746	22	2
6234340	22	2
6236137	22	2
6236261	22	2
6236685	22	2
6236815	22	2
6239066	22	2
6239166	22	2
6240861	22	2
6240962	22	2
6247909	22	2
6259152	22	2
6262553	22	2
6262956	22	2
6270567	22	2
6271801	22	2
6272858	22	2
6275642	22	2
6283718	22	2
6289038	22	2
6289979	22	2
6293473	22	2
6296149	22	2
6303727	22	2
6303952	22	2
6311085	22	2
6318721	22	2
6326845	22	2
6336787	22	2
6360471	22	2
6362965	22	2
6379212	22	2
6383729	22	2
6384584	22	2
6390672	22	2
6400171	22	2
6400382	22	2
6404346	22	2
6405341	22	2
6409765	22	2
6411926	22	2
6416015	22	2
6419060	22	2
6421743	22	2
6421996	22	2
6422414	22	2
6422700	22	2
6426176	22	2
6429050	22	2
6430953	22	2
6444201	22	2
6463264	22	2
6464809	22	2
6485046	22	2
6485927	22	2
6486533	22	2
6492459	22	2
6493033	22	2
6532671	22	2
6547889	22	2
6561422	22	2
6562309	22	2
6563196	22	2
6564795	22	2
6566285	22	2
6571856	22	2
6573606	22	2
6629963	22	2
6640399	22	2
6678567	22	2
6679636	22	2
6679942	22	2
6680517	22	2
6682159	22	2
6683431	22	2
6684645	22	2
6757604	22	2
6766421	22	2
6773352	22	2
6776438	22	2
6780360	22	2
6792834	22	2
6795243	22	2
6808448	22	2
6817219	22	2
6824571	22	2
6825984	22	2
6826668	22	2
6828955	22	2
6834892	22	2
6836859	22	2
6841181	22	2
6841644	22	2
6844922	22	2
6847699	22	2
6851429	22	2
6857020	22	2
6860506	22	2
6867053	22	2
6898479	22	2
6909118	22	2
6911631	22	2
6920558	22	2
6924558	22	2
6953027	22	2
6957705	22	2
6958195	22	2
6963538	22	2
6970887	22	2
6972229	22	2
6984734	22	2
6992599	22	2
6999642	22	2
7003913	22	2
7006190	22	2
7011662	22	2
7013055	22	2
7022133	22	2
10002585	22	2
10006456	22	2
10007777	22	2
10017482	22	2
10018245	22	2
10022182	22	2
10023787	22	2
10031843	22	2
10033112	22	2
10034585	22	2
10040000	22	2
10040462	22	2
10046531	22	2
10050123	22	2
10050249	22	2
10059033	22	2
10072849	22	2
10087253	22	2
10101889	22	2
10115023	22	2
10123575	22	2
10129440	22	2
10136550	22	2
10138284	22	2
10138827	22	2
10148120	22	2
10150359	22	2
10151267	22	2
10167760	22	2
10168821	22	2
10171653	22	2
10178400	22	2
10182105	22	2
10190571	22	2
10195772	22	2
10200179	22	2
10202467	22	2
10208039	22	2
10208642	22	2
10208964	22	2
10211384	22	2
10224372	22	2
10233463	22	2
10235093	22	2
10240735	22	2
10261039	22	2
10273365	22	2
10275160	22	2
10275412	22	2
10285446	22	2
10296450	22	2
10298951	22	2
10305921	22	2
10339110	22	2
10341240	22	2
10342627	22	2
10344217	22	2
10356072	22	2
10378273	22	2
10386011	22	2
10388612	22	2
10391003	22	2
10393709	22	2
10393814	22	2
10395475	22	2
10397532	22	2
10403311	22	2
10403639	22	2
10416246	22	2
10421239	22	2
10424543	22	2
10425411	22	2
10426202	22	2
10446405	22	2
10448898	22	2
10452102	22	2
10454882	22	2
10459248	22	2
10464749	22	2
10465873	22	2
10473476	22	2
10475336	22	2
10488259	22	2
10501768	22	2
10510256	22	2
10511636	22	2
10512245	22	2
10513792	22	2
10520150	22	2
10532640	22	2
10539191	22	2
10540679	22	2
10551363	22	2
10551486	22	2
10561486	22	2
10564571	22	2
10566594	22	2
10575702	22	2
10581861	22	2
10582544	22	2
10585269	22	2
10586046	22	2
10603806	22	2
10605648	22	2
10606437	22	2
10616412	22	2
10618369	22	2
10621416	22	2
10623886	22	2
10627043	22	2
10637381	22	2
10638427	22	2
10638969	22	2
10647591	22	2
10647754	22	2
10650236	22	2
10665663	22	2
10677873	22	2
10679509	22	2
10704281	22	2
10710116	22	2
10716698	22	2
10730527	22	2
10738422	22	2
10739823	22	2
10743134	22	2
10744096	22	2
10777365	22	2
10779984	22	2
10780088	22	2
10781287	22	2
10782472	22	2
10783479	22	2
10791092	22	2
10792511	22	2
10792681	22	2
10795492	22	2
10802652	22	2
10802902	22	2
10806570	22	2
10806592	22	2
10811057	22	2
10812534	22	2
10814678	22	2
10818043	22	2
10829188	22	2
10831328	22	2
10835350	22	2
10839789	22	2
10840838	22	2
10845655	22	2
10849562	22	2
10857840	22	2
10859062	22	2
10864849	22	2
10866851	22	2
10872620	22	2
10874623	22	2
10881861	22	2
10881872	22	2
10883407	22	2
10905531	22	2
10906497	22	2
10908677	22	2
10910162	22	2
10913855	22	2
10918248	22	2
10919430	22	2
10930865	22	2
10931717	22	2
10933071	22	2
10934891	22	2
10939829	22	2
10962323	22	2
10965050	22	2
10965898	22	2
10974612	22	2
10983033	22	2
11000130	22	2
11000213	22	2
11003828	22	2
11008532	22	2
11010828	22	2
11013018	22	2
11021782	22	2
11022686	22	2
11026956	22	2
11036375	22	2
11045630	22	2
11056124	22	2
11059595	22	2
11066464	22	2
11073508	22	2
11077763	22	2
11077979	22	2
11079475	22	2
11085379	22	2
11097846	22	2
11099725	22	2
11105323	22	2
11108975	22	2
11117701	22	2
11121012	22	2
11121669	22	2
11146087	22	2
11150280	22	2
11163383	22	2
11170537	22	2
11175789	22	2
11184863	22	2
11187269	22	2
11207283	22	2
11209089	22	2
11216250	22	2
11220156	22	2
11222978	22	2
11233346	22	2
11238951	22	2
11245065	22	2
11246121	22	2
11246201	22	2
11248458	22	2
11258973	22	2
11261462	22	2
11261824	22	2
11265981	22	2
11273548	22	2
11275458	22	2
11278166	22	2
11290180	22	2
11293538	22	2
11294470	22	2
11296977	22	2
11299174	22	2
11302995	22	2
11306148	22	2
11307177	22	2
11309946	22	2
11317315	22	2
11320636	22	2
11322610	22	2
11323915	22	2
11325163	22	2
11328292	22	2
11332574	22	2
11335682	22	2
11357416	22	2
11373296	22	2
11382422	22	2
11385228	22	2
11388361	22	2
11404875	22	2
11410576	22	2
11414970	22	2
11421406	22	2
11422336	22	2
11429615	22	2
11432692	22	2
11433674	22	2
11457469	22	2
11461018	22	2
11468881	22	2
11470276	22	2
11472277	22	2
11479225	22	2
11482853	22	2
11486974	22	2
11506890	22	2
11514610	22	2
11516301	22	2
11516625	22	2
11527439	22	2
11528690	22	2
11534021	22	2
11534853	22	2
11535445	22	2
11552207	22	2
11563893	22	2
11564549	22	2
11566079	22	2
11579231	22	2
11580605	22	2
11595426	22	2
11603823	22	2
11605695	22	2
11606340	22	2
11609630	22	2
11618483	22	2
11621714	22	2
11638723	22	2
11642894	22	2
11643925	22	2
11648477	22	2
11648940	22	2
11656019	22	2
11658220	22	2
11659167	22	2
11659315	22	2
11673634	22	2
11683241	22	2
11683356	22	2
11692162	22	2
11693687	22	2
11697146	22	2
11697740	22	2
11703356	22	2
11708771	22	2
11728383	22	2
11731323	22	2
11734164	22	2
11736109	22	2
11736593	22	2
11736744	22	2
11741489	22	2
11743557	22	2
11744846	22	2
11744922	22	2
11750293	22	2
11759895	22	2
11762339	22	2
11762525	22	2
11769332	22	2
11780055	22	2
11787722	22	2
11788639	22	2
11789373	22	2
11789939	22	2
11790057	22	2
11810365	22	2
11831797	22	2
11831938	22	2
11833051	22	2
11833677	22	2
11836809	22	2
11837826	22	2
11854139	22	2
11863594	22	2
11868252	22	2
11872210	22	2
11876922	22	2
11879239	22	2
11881057	22	2
11881250	22	2
11883683	22	2
11886660	22	2
11891672	22	2
11900649	22	2
11902348	22	2
11905753	22	2
11906353	22	2
11910068	22	2
11917345	22	2
11920295	22	2
11922242	22	2
11933157	22	2
11933475	22	2
11946533	22	2
11951968	22	2
11968398	22	2
11968573	22	2
11969716	22	2
11973870	22	2
12010291	22	2
12023373	22	2
12037810	22	2
12046354	22	2
12049672	22	2
12052631	22	2
12060850	22	2
12068022	22	2
12071159	22	2
12076044	22	2
12077012	22	2
12079099	22	2
12084142	22	2
12095007	22	2
12096556	22	2
12097551	22	2
12102573	22	2
12110175	22	2
12122459	22	2
12123152	22	2
12126551	22	2
12129237	22	2
12137878	22	2
12144021	22	2
12145713	22	2
12151190	22	2
12153117	22	2
12159642	22	2
12160893	22	2
12167000	22	2
12169531	22	2
12175139	22	2
12188841	22	2
12190076	22	2
12190263	22	2
12195484	22	2
12197607	22	2
12201795	22	2
12214433	22	2
12215844	22	2
12220005	22	2
12224152	22	2
12225719	22	2
12237563	22	2
12238949	22	2
12248692	22	2
12248757	22	2
12249099	22	2
12250363	22	2
12250433	22	2
12268557	22	2
12272910	22	2
12289207	22	2
12290285	22	2
12291942	22	2
12306354	22	2
12310130	22	2
12327369	22	2
12329293	22	2
12329712	22	2
12330857	22	2
12331114	22	2
12333570	22	2
12348554	22	2
12353828	22	2
12354724	22	2
12367114	22	2
12367649	22	2
12372581	22	2
12377089	22	2
12379561	22	2
12398054	22	2
12405664	22	2
12407294	22	2
12421351	22	2
12431241	22	2
12431604	22	2
12435230	22	2
12436550	22	2
12449337	22	2
12461594	22	2
12477562	22	2
12481330	22	2
12500668	22	2
12503408	22	2
12529888	22	2
12546724	22	2
12577965	22	2
12638744	22	2
12648306	22	2
12654275	22	2
12688350	22	2
12712438	22	2
12713727	22	2
12715380	22	2
12728228	22	2
12758797	22	2
12763976	22	2
12768997	22	2
12770319	22	2
12776402	22	2
12778425	22	2
12778504	22	2
12786644	22	2
12805327	22	2
12812032	22	2
12812847	22	2
12812889	22	2
12813384	22	2
12813415	22	2
12816529	22	2
12816567	22	2
12824978	22	2
12840164	22	2
12841746	22	2
12849918	22	2
12853019	22	2
12858435	22	2
12862557	22	2
12862623	22	2
12868422	22	2
12877802	22	2
12885442	22	2
12885872	22	2
12888523	22	2
12888566	22	2
12890278	22	2
12890339	22	2
12890702	22	2
12890964	22	2
12892580	22	2
12894255	22	2
12895576	22	2
12909215	22	2
12915869	22	2
12933598	22	2
12933604	22	2
12937338	22	2
12937357	22	2
12942900	22	2
12954579	22	2
12970538	22	2
12981116	22	2
12981680	22	2
12982521	22	2
12989771	22	2
13009880	22	2
13012128	22	2
13016749	22	2
13019601	22	2
13027261	22	2
13036877	22	2
13037361	22	2
13051815	22	2
13055113	22	2
13079401	22	2
13085073	22	2
13090590	22	2
13093202	22	2
13107608	22	2
13159135	22	2
13159836	22	2
13178557	22	2
13189806	22	2
13190405	22	2
13201510	22	2
13204269	22	2
13208937	22	2
13209181	22	2
13220055	22	2
13221472	22	2
13224728	22	2
13226152	22	2
13236382	22	2
13237300	22	2
13240462	22	2
13241202	22	2
13304751	22	2
13304754	22	2
13304765	22	2
13304768	22	2
13304771	22	2
13304793	22	2
13304796	22	2
13304799	22	2
13304822	22	2
13304883	22	2
13304885	22	2
13304888	22	2
13304909	22	2
13304916	22	2
13304918	22	2
13304929	22	2
13305129	22	2
13305143	22	2
13305146	22	2
13305158	22	2
13305161	22	2
13305164	22	2
13305167	22	2
13305169	22	2
13305171	22	2
13305173	22	2
13305192	22	2
13306039	22	2
13306055	22	2
13306058	22	2
13306063	22	2
13306065	22	2
13306068	22	2
13306070	22	2
13306073	22	2
13306074	22	2
13306084	22	2
13306094	22	2
13306097	22	2
13306100	22	2
13306103	22	2
13306115	22	2
13306137	22	2
13306141	22	2
13306143	22	2
13306146	22	2
13306148	22	2
13306150	22	2
13306153	22	2
13306155	22	2
13306176	22	2
13306178	22	2
13306180	22	2
13306183	22	2
13306185	22	2
13306187	22	2
13306356	22	2
13332497	22	2
13332498	22	2
13332500	22	2
13332501	22	2
13332502	22	2
13332504	22	2
13332505	22	2
13340631	22	2
13347655	22	2
13347957	22	2
13364787	22	2
13364978	22	2
13370404	22	2
13381684	22	2
13389400	22	2
13396110	22	2
13412045	22	2
13506912	22	2
13513039	22	2
13514043	22	2
13519114	22	2
13520987	22	2
13529503	22	2
13543076	22	2
13550716	22	2
13552633	22	2
13553151	22	2
13554955	22	2
13558578	22	2
13560706	22	2
13567968	22	2
13579985	22	2
13585035	22	2
13589398	22	2
13601855	22	2
13604090	22	2
13609028	22	2
13611059	22	2
13611061	22	2
13613135	22	2
13613889	22	2
13622492	22	2
13623568	22	2
13625340	22	2
13627807	22	2
13630914	22	2
13643432	22	2
13652219	22	2
13654372	22	2
13656457	22	2
13659996	22	2
13660697	22	2
13663284	22	2
13673625	22	2
13676557	22	2
13697143	22	2
13712491	22	2
13715936	22	2
13719780	22	2
13726385	22	2
13736174	22	2
13737167	22	2
13756575	22	2
13883762	22	2
13884401	22	2
13893801	22	2
13895196	22	2
14013212	22	2
14025768	22	2
14034737	22	2
14040449	22	2
14041523	22	2
14043339	22	2
14045225	22	2
14089734	22	2
14097579	22	2
14102838	22	2
14107174	22	2
14108060	22	2
14114170	22	2
14117687	22	2
14138045	22	2
14166467	22	2
14173629	22	2
14196039	22	2
14199392	22	2
14203145	22	2
14209698	22	2
14212512	22	2
14237963	22	2
14245659	22	2
14246004	22	2
14247806	22	2
14270812	22	2
14271052	22	2
14276830	22	2
14287561	22	2
14312270	22	2
14318287	22	2
14321297	22	2
14328593	22	2
14339237	22	2
14341890	22	2
14348253	22	2
20058763	22	2
25322226	22	2
27494050	22	2
27494051	22	2
27494056	22	2
27494059	22	2
27494062	22	2
27494069	22	2
27494074	22	2
27494075	22	2
27494080	22	2
27494084	22	2
27494091	22	2
27494099	22	2
27494100	22	2
27494106	22	2
27494107	22	2
27494115	22	2
27494144	22	2
27494150	22	2
27494154	22	2
27494156	22	2
27494203	22	2
27494223	22	2
27494227	22	2
27494235	22	2
27494245	22	2
27494251	22	2
27494276	22	2
27494285	22	2
27494290	22	2
27494291	22	2
27494292	22	2
27494293	22	2
27494294	22	2
27494295	22	2
27494296	22	2
27494301	22	2
27494303	22	2
27494346	22	2
27494352	22	2
27494353	22	2
27494355	22	2
27494356	22	2
27494362	22	2
27494372	22	2
27494374	22	2
27494376	22	2
27494377	22	2
27494378	22	2
27494379	22	2
27494380	22	2
27494385	22	2
27494394	22	2
27494395	22	2
27494426	22	2
27494438	22	2
27494439	22	2
27494444	22	2
27494445	22	2
27494446	22	2
27494447	22	2
27494448	22	2
27494449	22	2
27494450	22	2
27494451	22	2
27494452	22	2
27494453	22	2
27494454	22	2
27494466	22	2
27494467	22	2
27494468	22	2
27494469	22	2
27494470	22	2
27494471	22	2
27494472	22	2
27494473	22	2
27494487	22	2
27494488	22	2
27494489	22	2
27494490	22	2
27494491	22	2
27494492	22	2
27494493	22	2
27494494	22	2
27494495	22	2
27494496	22	2
27494513	22	2
27494531	22	2
27494532	22	2
27494533	22	2
27494534	22	2
27494535	22	2
27494536	22	2
27494537	22	2
27494552	22	2
27494553	22	2
27494554	22	2
27494555	22	2
27494556	22	2
27494557	22	2
27494558	22	2
27494559	22	2
27494563	22	2
27494567	22	2
27494568	22	2
27494570	22	2
27494590	22	2
27494607	22	2
27494608	22	2
27494609	22	2
27494610	22	2
27494611	22	2
27494612	22	2
27494614	22	2
27494615	22	2
27494616	22	2
27494617	22	2
27494628	22	2
27494629	22	2
27494630	22	2
27494631	22	2
27494632	22	2
27494633	22	2
27494634	22	2
27494635	22	2
27494636	22	2
27494637	22	2
27494638	22	2
27494639	22	2
27494640	22	2
27494641	22	2
27494654	22	2
27494655	22	2
27494657	22	2
27494658	22	2
27494670	22	2
27494680	22	2
27494681	22	2
27494683	22	2
27494693	22	2
27494695	22	2
27494696	22	2
27494697	22	2
27494698	22	2
27494699	22	2
27494700	22	2
27494701	22	2
27494702	22	2
