4031	2010
4031	4031
4031	79452
4031	137602
4031	165882
4031	263809
4031	308795
4031	317871
4031	323508
4031	358917
4031	384524
4031	386806
4031	400082
4031	572446
4031	668388
4031	694544
4031	694564
4031	758254
4031	773693
4031	775989
4031	781054
4031	787587
4031	788439
4031	810767
4031	860195
4031	1265725
4031	1272015
4031	1288226
4031	3091053
4031	4213637
38138	1397
49233	1397
30332	1606
30332	1842
48897	1944
49233	2010
42311	2089
30332	2403
49233	2562
32751	3392
46528	4006
21089	4169
44116	4924
23782	5337
10660	7914
23782	7970
27813	7970
8155	8155
44116	8454
46482	18182
43324	20504
23782	23782
21089	25856
38138	27225
44116	27225
46528	28853
30332	30332
49233	31022
10660	33589
38632	35266
35388	35388
48897	36916
38422	38422
52058	39550
30332	39829
34743	40762
48897	41425
10439	42071
42311	42311
43324	43324
38138	43880
44290	44290
7859	47379
44116	48512
48897	48897
30999	52691
19010	52752
27818	52855
10439	53107
38422	53506
44116	54939
52058	56464
7859	58605
52058	59507
52058	60894
10439	65428
65428	65428
43324	73152
46482	74068
39674	74806
14014	75775
7859	79765
22992	79765
52058	79765
11431	80488
46482	80920
7859	81176
22992	82782
27818	83114
27818	84082
30166	87036
51104	88001
30166	89397
21089	90949
7859	92859
27813	93884
46482	93884
38422	94190
32751	94826
38138	95128
30999	95453
11431	95625
46528	95875
49233	97076
30166	97622
22992	98009
44116	98315
7859	100263
22992	100263
52058	100263
44116	102321
44116	102464
44116	102541
27818	102586
49233	104149
46528	104854
44116	106184
23782	107746
52058	110278
38422	112166
10660	112250
10660	112427
7859	113122
10439	113296
35388	113612
43609	113692
46528	113954
38422	114591
44290	115039
46482	115563
23782	115661
27813	115661
7859	116065
38138	116065
46528	116425
48897	116989
23782	117841
46528	121045
10660	121431
43324	122027
30999	122601
44116	123004
7859	123697
10439	123697
10660	123697
22992	123697
30999	123697
65428	123796
19010	124079
46482	124619
42311	124703
10439	125346
23782	125346
27813	125346
65428	125346
42311	125480
14014	125692
22992	126707
19010	128515
46528	128515
38422	128915
23782	129288
27813	129288
21089	131669
42311	133263
46482	133551
11431	134125
23782	135378
27813	135378
38632	135620
30332	135790
19010	136048
44886	136189
7859	136327
22992	136327
22992	138271
27813	142598
41855	142598
27813	145862
43324	147309
30332	154945
22992	155882
44116	156725
21089	157881
30332	160027
19010	160440
35388	162099
43609	162688
19010	162802
21089	162802
30332	162840
27813	163591
41855	163591
46482	163591
21089	166975
39674	166975
38632	167396
35388	167451
10439	168020
30999	168020
21089	168257
49233	168262
30166	168496
11431	170280
48897	170552
10439	170962
48897	171358
46482	175124
11431	175814
43324	176394
10439	176576
30999	176576
39674	176920
43324	177604
44116	177781
38422	179188
44116	179188
23782	179741
41855	179741
32751	180005
38422	180024
53735	181611
39674	182869
44116	183277
51104	184209
42311	188591
46482	189353
32751	189456
10439	191651
65428	191651
49233	192168
23782	193727
44886	198635
27813	199412
27813	200938
43609	200999
7859	201545
10439	201545
30999	201545
30332	202112
38422	202447
42311	202447
38632	202670
38422	206785
11431	207028
52058	208638
30166	210691
23782	212625
46528	217531
53735	218441
10660	218672
48897	218672
21089	219106
49233	220401
30332	221104
46528	221104
46482	222677
46482	223628
53735	224058
48897	226387
65428	226450
43609	227896
38138	229881
10660	231354
21089	233277
